voie;name;name_norm;last_word_norm;ways
ROUTE;Route d'Ormont;D ORMONT;ORMONT;223400048,301643427,301643433
ROUTE;Route de Landresse;DE LANDRESSE;LANDRESSE;517425792
ROUTE;Route de la Faye;DE LA FAYE;FAYE;223400045
ROUTE;Route de la Joux;DE LA JOUX;JOUX;40022965
ROUTE;Route des Bouloies;DES BOULOIES;BOULOIES;517425790
RUE;Rue Montclar;MONTCLAR;JOUX;223400040,460076533,460076534,652968142
RUE;Rue de Landresse;DE LANDRESSE;LANDRESSE;460076532
RUE;Rue de la Cassine;DE LA CASSINE;CASSINE;460076528
RUE;Rue de la Corvée;DE LA CORVEE;CORVEE;223400049
RUE;Rue de la Faye;DE LA FAYE;FAYE;300771932
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;223400043
RUE;Rue de la Rochette;DE LA ROCHETTE;ROCHETTE;460076536
RUE;Rue de la Salle des Fêtes;DE LA SALLE DES FETES;FETES;300815274
RUE;Rue de la Tannerie;DE LA TANNERIE;TANNERIE;460076531
RUE;Rue de sous la Faye;DE SOUS LA FAYE;FAYE;301643431
RUE;Rue de sous le Bois;DE SOUS LE BOIS;BOIS;300815256
RUE;Rue des Jardins;DES JARDINS;JARDINS;460076526
RUE;Rue des Jonquilles;DES JONQUILLES;JONQUILLES;223400050,460146557
RUE;Rue des Prés;DES PRES;PRES;300815269
RUE;Rue des Routes;DES ROUTES;ROUTES;300815273
RUE;Rue du Frêne;DU FRENE;FRENE;223400047
RUE;Rue du Mourey;DU MOUREY;MOUREY;300815272
RUE;Rue du Petit Laviron;DU PETIT LAVIRON;LAVIRON;460076529
RUE;Rue du Peu;DU PEU;PEU;223400046
RUE;Rue du Saucet;DU SAUCET;SAUCET;223400042
RUE;Rue du Vernois;DU VERNOIS;VERNOIS;301643434
