voie;name;name_norm;last_word_norm;ways
;Carrelot Saint-Cerice;CARRELOT SAINT CERICE;CERICE;72623094
;Carrelot de l'Espitau;CARRELOT DE L ESPITAU;ESPITAU;72926253
;Carrelot de l'Esplanade du Serment;CARRELOT DE L ESPLANADE DU SERMENT;SERMENT;72623119
;Carrelot de la Breche;CARRELOT DE LA BRECHE;BRECHE;72926255
;Carrelot de la Porte du Levant;CARRELOT DE LA PORTE DU LEVANT;LEVANT;72623095
;Carrelot des Cailloux;CARRELOT DES CAILLOUX;CAILLOUX;72623096
IMPASSE;Impasse des Ecoliers;DES ECOLIERS;ECOLIERS;72623092
LOTISSEMENT;Lotissement des Capots;DES CAPOTS;CAPOTS;72623097
PLACE;Place de l'Église;DE L EGLISE;EGLISE;72623087
PLACE;Place du Barry;DU BARRY;BARRY;72999719
PLACE;Place du Couzardet;DU COUZARDET;COUZARDET;72926252
PROMENADE;Promenade de l'Ormeray;DE L ORMERAY;ORMERAY;72926251
PROMENADE;Promenade de la Brèche;DE LA BRECHE;BRECHE;72623112
PROMENADE;Promenade des Rempards;DES REMPARDS;REMPARDS;72839600
RUE;Rue Drette;DRETTE;ECOLIERS;72623093
RUE;Rue Saint-Jean de Gimbelle;SAINT JEAN DE GIMBELLE;GIMBELLE;72623117
RUE;Rue d'Ancas;D ANCAS;ANCAS;72623116
RUE;Rue de Barlande;DE BARLANDE;BARLANDE;72623110
RUE;Rue de la Halle;DE LA HALLE;HALLE;72623088
RUE;Rue de la Porte de l'Espéron;DE LA PORTE DE L ESPERON;ESPERON;72623100
RUE;Rue des Rempards;DES REMPARDS;REMPARDS;72623107
RUE;Rue du Moulin;DU MOULIN;MOULIN;72623111
