voie;name;name_norm;last_word_norm;ways
;Ahuzkiko Bidea;AHUZKIKO BIDEA;BIDEA;90178183,543869425
;Arteko Bidea;ARTEKO BIDEA;BIDEA;128855919
;Dorreko Bidea;DORREKO BIDEA;BIDEA;90178186
;Eiherako Bidea;EIHERAKO BIDEA;BIDEA;90179922
;Elizako Bidea;ELIZAKO BIDEA;BIDEA;90165880,399281456,399281457
;Ezpondako Bidea;EZPONDAKO BIDEA;BIDEA;90171767
;Hiriko Bidea;HIRIKO BIDEA;BIDEA;90178184,129148672,167850623,399281452,399281453
;Iratiko Bidea;IRATIKO BIDEA;BIDEA;126093274,313990815,313990816
;Ondartzeko Bidea;ONDARTZEKO BIDEA;BIDEA;90168692,90168693
;Urteko Gaïneko Bidea;URTEKO GAINEKO BIDEA;BIDEA;128856183
