voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Louis Aragon;LOUIS ARAGON;ARAGON;165355249
CHEMIN;Chemin de Vouvray au Luart;DE VOUVRAY AU LUART;LUART;172161584,172161585
CHEMIN;Chemin du Poirier;DU POIRIER;POIRIER;174930125
CHEMIN RURAL;Chemin rural de Vouvray-sur-Huisne au Petit Coudray;DE VOUVRAY SUR HUISNE AU PETIT COUDRAY;COUDRAY;172161586
IMPASSE;Impasse Frédéric Dard;FREDERIC DARD;DARD;174930126
;La Chaussumerie;LA CHAUSSUMERIE;CHAUSSUMERIE;174930128
;Le Thuré;LE THURE;THURE;174930130,174930131
ROUTE;Route Alexandre Henry des Mazis;ALEXANDRE HENRY DES MAZIS;MAZIS;174930137
RUE;Rue Pierre de Ronsard;PIERRE DE RONSARD;RONSARD;165355243
RUE;Rue Roland Noël Pasquier;ROLAND NOEL PASQUIER;PASQUIER;165355245
