voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Villars;DE VILLARS;VILLARS;353069249
COTE;Côte du Chêne Renard;DU CHENE RENARD;RENARD;32942048
ROUTE;Route de Mandeville;DE MANDEVILLE;MANDEVILLE;538058584
ROUTE;Route de Saint-Cyr;DE SAINT CYR;CYR;37084474
ROUTE;Route de Saint-Didier des Bois;DE SAINT DIDIER DES BOIS;BOIS;586354029
ROUTE;Route de Saint-Germain;DE SAINT GERMAIN;GERMAIN;32928836
ROUTE;Route de la Harengère;DE LA HARENGERE;HARENGERE;538058582
ROUTE;Route de la Vallée de l'Oison;DE LA VALLEE DE L OISON;OISON;32790145
RUE;Rue Claude Bourdet;CLAUDE BOURDET;BOURDET;353068769
RUE;Rue Pierre Guinand;PIERRE GUINAND;GUINAND;538058579
RUE;Rue de Cilouvet;DE CILOUVET;CILOUVET;235115292,366266054
