voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Bernardine;DE BERNARDINE;BERNARDINE;124973236,139348065
CHEMIN;Chemin de Rivel;DE RIVEL;RIVEL;124973247
CHEMIN;Chemin de la Chalosse;DE LA CHALOSSE;CHALOSSE;124973255
CHEMIN;Chemin de la Tuilerie;DE LA TUILERIE;TUILERIE;124973231,124973257
CHEMIN;Chemin du Forgeron;DU FORGERON;FORGERON;124973238,289791729
CHEMIN;Chemin du Pichou;DU PICHOU;PICHOU;124973259
LOTISSEMENT;Lotissement Camp Blanc;CAMP BLANC;BLANC;289791730
LOTISSEMENT;Lotissement de Bernardine;DE BERNARDINE;BERNARDINE;124973230
LOTISSEMENT;Lotissement du Pastel;DU PASTEL;PASTEL;124973229,124973246
LOTISSEMENT;Lotissement l'Oustal;L OUSTAL;OUSTAL;124973251,124973265
ROUTE;Route d'Auragne;D AURAGNE;AURAGNE;289794775
ROUTE;Route du Lauragais;DU LAURAGAIS;LAURAGAIS;289791731
ROUTE;Route du Pech;DU PECH;PECH;289791732
RUE;Rue de la Maysou;DE LA MAYSOU;MAYSOU;289791733
SQUARE;Square Pierre Bardas;PIERRE BARDAS;BARDAS;289791734
