voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Malatiere;DE LA MALATIERE;MALATIERE;252011616
ROUTE;Route de Fétigny;DE FETIGNY;FETIGNY;323841515
ROUTE;Route de Sarrogna;DE SARROGNA;SARROGNA;611883422,611883423
ROUTE;Route de Savigna;DE SAVIGNA;SAVIGNA;332242303
ROUTE;Route de Viremont;DE VIREMONT;VIREMONT;324283636
RUE;Rue Saint-Aubin;SAINT AUBIN;AUBIN;589964519
