voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Chasselet;DE CHASSELET;CHASSELET;337842332,338503476
CHEMIN;Chemin du Carrey;DU CARREY;CARREY;248942112
RUE;Rue de Tré la Ville;DE TRE LA VILLE;VILLE;80244354
RUE;Rue de la Promenade;DE LA PROMENADE;PROMENADE;25670867
RUE;Rue de sur Prêle;DE SUR PRELE;PRELE;248942111
RUE;Rue des Tilleuls;DES TILLEULS;TILLEULS;64452393
RUE;Rue du Docteur Coste;DU DOCTEUR COSTE;COSTE;25670785
RUE;Rue du Lavoir;DU LAVOIR;LAVOIR;156259842
RUE;Rue du Moulin;DU MOULIN;MOULIN;80244351,338503477
