voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Quarte;DE LA QUARTE;QUARTE;620843564
CHEMIN;Chemin des Aignelots;DES AIGNELOTS;AIGNELOTS;620825492
CHEMIN;Chemin des Grandes Chenevieres;DES GRANDES CHENEVIERES;CHENEVIERES;620841388
PLACE;Place de l'Eglise;DE L EGLISE;EGLISE;620822484
RUE;Rue Laperriere;LAPERRIERE;LAPERRIERE;120911841
RUE;Rue de Barthelemy;DE BARTHELEMY;BARTHELEMY;620820870
RUE;Rue de Chantereine;DE CHANTEREINE;CHANTEREINE;620822014
RUE;Rue de la Barre;DE LA BARRE;BARRE;620794729
RUE;Rue des Chavannes;DES CHAVANNES;CHAVANNES;620814843
RUE;Rue du Colombier;DU COLOMBIER;COLOMBIER;620822921
RUE;Rue du Cornot;DU CORNOT;CORNOT;620822485
RUE;Rue du Maréchal de Lattre de Tassigny;DU MARECHAL DE LATTRE DE TASSIGNY;TASSIGNY;81145019
