voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Dent du Chat;DE LA DENT DU CHAT;CHAT;25329947,40846461,354871300
CHEMIN;Chemin de la Procession;DE LA PROCESSION;PROCESSION;200492506,420561375,420561376
CHEMIN;Chemin des Romains;DES ROMAINS;ROMAINS;435652510,435652511
IMPASSE;Impasse de la Frasse;DE LA FRASSE;FRASSE;200492507
IMPASSE;Impasse du Villard;DU VILLARD;VILLARD;284278584
;Le Bois des Amours;LE BOIS DES AMOURS;AMOURS;579842165
PISTE;Piste de Pierre Nioule;DE PIERRE NIOULE;NIOULE;420840932
ROUTE;Route de l'Épine;DE L EPINE;EPINE;284278572
ROUTE;Route de la Revine;DE LA REVINE;REVINE;163396703
ROUTE;Route de la Verre;DE LA VERRE;VERRE;163396699
ROUTE;Route des Bégets;DES BEGETS;BEGETS;163395496
ROUTE;Route des Grandes Eaux;DES GRANDES EAUX;EAUX;163395492
ROUTE;Route des Vignes;DES VIGNES;VIGNES;284278581
ROUTE;Route du Col du Chat;DU COL DU CHAT;CHAT;143466822
ROUTE;Route du Grand Chemin;DU GRAND CHEMIN;CHEMIN;24906425
ROUTE;Route du Lac;DU LAC;LAC;319126275
ROUTE;Route du Port;DU PORT;PORT;24906194,579721151
ROUTE;Route du Tunnel;DU TUNNEL;TUNNEL;5000662,200492504,284278576,284278577,284278579,284278580,669416166,669416167,669416168
SENTIER;Sentier du Molard Noir;DU MOLARD NOIR;NOIR;40846457
TUNNEL;Tunnel du Chat;DU CHAT;CHAT;143466828
VIA;Via Ferrata du Roc du Cornillon;FERRATA DU ROC DU CORNILLON;CORNILLON;73485291,73485293
SENTIER;sentier des mines;DES MINES;MINES;404721455,404721456,435652508,557139411
