voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Briquenay;DE BRIQUENAY;BRIQUENAY;217033307
CHEMIN;Chemin de la Croix d'Aunes;DE LA CROIX D AUNES;AUNES;204103416
CHEMIN;Chemin de la Diligence;DE LA DILIGENCE;DILIGENCE;204096512
CHEMIN;Chemin de la Rue Madeleine;DE LA RUE MADELEINE;MADELEINE;204103417
CHEMIN;Chemin des Marmelots;DES MARMELOTS;MARMELOTS;204066195
CHEMIN;Chemin des Roches;DES ROCHES;ROCHES;217033296
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;216996888
;Chmine de la Carrière;CHMINE DE LA CARRIERE;CARRIERE;204103418
PLACE;Place de l'Argonne;DE L ARGONNE;ARGONNE;204096511,468716975
ROUTE;Route de Grandpré;DE GRANDPRE;GRANDPRE;204096510
ROUTE;Route de Quatre Champs;DE QUATRE CHAMPS;CHAMPS;468716978
RUE;Rue Madeleine;MADELEINE;DILIGENCE;204096514
RUE;Rue de l'Église;DE L EGLISE;EGLISE;204096518
RUE;Rue des Grands Ruisseaux;DES GRANDS RUISSEAUX;RUISSEAUX;216996887
RUE;Rue du Lavoir;DU LAVOIR;LAVOIR;468716974
RUELLE;Ruelle Piot;PIOT;DILIGENCE;204096516
RUELLE;Ruelle de l'Alambic;DE L ALAMBIC;ALAMBIC;204096517
RUELLE;Ruelle des Vanniers;DES VANNIERS;VANNIERS;468716977
