voie;name;name_norm;last_word_norm;ways
CITE;Cité des Écureuils;DES ECUREUILS;ECUREUILS;103837452,103837455,103837459
;Grand Rue;GRAND RUE;RUE;187902471
IMPASSE;Impasse Kercarré;KERCARRE;KERCARRE;103837456
IMPASSE;Impasse des Prés;DES PRES;PRES;187781439
PASSAGE;Passage de la Poste;DE LA POSTE;POSTE;187866662
PLACE;Place Coët Noz;COET NOZ;NOZ;187696605
PLACE;Place de la République;DE LA REPUBLIQUE;REPUBLIQUE;103837451
ROUTE;Route de Saint-Idult;DE SAINT IDULT;IDULT;93958111,103200352
RUE;Rue Neuve;NEUVE;NEUVE;103837458
RUE;Rue de Bel Air;DE BEL AIR;AIR;187781487
RUE;Rue de l'Argoat;DE L ARGOAT;ARGOAT;103837444
RUE;Rue de la Belle Fontaine;DE LA BELLE FONTAINE;FONTAINE;93958066
RUE;Rue de la Bellevue;DE LA BELLEVUE;BELLEVUE;187781473
RUE;Rue des Marronniers;DES MARRONNIERS;MARRONNIERS;78500280
RUE;Rue des Puits;DES PUITS;PUITS;103837447
RUE;Rue du Parc;DU PARC;PARC;76615708
VOIE;Voie Romaine « Hent-Ahès »;ROMAINE « HENT AHES »;»;103833230
