voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Pauvrelle;DE LA PAUVRELLE;PAUVRELLE;373366053
GRANDE RUE;Grande Rue;;TEMPLEUX;373251802
;L'Autoroute des Anglais;L AUTOROUTE DES ANGLAIS;ANGLAIS;4140307,108832654
PASSAGE;Passage des Faux;DES FAUX;FAUX;423750006
PLACE;Place Clemenceau;CLEMENCEAU;FAUX;423750008,423750010
ROUTE;Route de Sainte-Émilie;DE SAINTE EMILIE;EMILIE;423750013,423750015
RUE;Rue Charles de Gaulle;CHARLES DE GAULLE;GAULLE;91908070
RUE;Rue Eugène Leconte;EUGENE LECONTE;LECONTE;423750017
RUE;Rue Franklin Roosevelt;FRANKLIN ROOSEVELT;ROOSEVELT;118864490,423750020,423750022
RUE;Rue Jean Jaurès;JEAN JAURES;JAURES;423750024
RUE;Rue Louis Lobry;LOUIS LOBRY;LOBRY;118864330
RUE;Rue Marcel Léger;MARCEL LEGER;LEGER;423750026
RUE;Rue Marie Louise Frison;MARIE LOUISE FRISON;FRISON;423750029
RUE;Rue Max Cottrelle;MAX COTTRELLE;COTTRELLE;423750031
RUE;Rue Notre-Dame;NOTRE DAME;DAME;118864487
RUE;Rue Ponthieux-Rigaux;PONTHIEUX RIGAUX;RIGAUX;423750034
RUE;Rue Winston Churchill;WINSTON CHURCHILL;CHURCHILL;423750037
RUE;Rue de Lempire;DE LEMPIRE;LEMPIRE;118864283
RUE;Rue de Templeux;DE TEMPLEUX;TEMPLEUX;244141148
RUE;Rue de la Libération;DE LA LIBERATION;LIBERATION;423750040
RUE;Rue du 14 Juillet;DU 14 JUILLET;JUILLET;118864577
RUELLE;Ruelle de la Basse Boulogne;DE LA BASSE BOULOGNE;BOULOGNE;423750042
RUELLE;Ruelle du Quincaillier;DU QUINCAILLIER;QUINCAILLIER;423750043,423750045
