voie;name;name_norm;last_word_norm;ways
CHEMIN RURAL;Chemin rural dit d'entre les Bois;DIT D ENTRE LES BOIS;BOIS;562719578
CHEMIN RURAL;Chemin rural dit de Juvigny en Perthois;DIT DE JUVIGNY EN PERTHOIS;PERTHOIS;343050820
CHEMIN RURAL;Chemin rural dit de Savonnières en Perthois;DIT DE SAVONNIERES EN PERTHOIS;PERTHOIS;343050833
CHEMIN RURAL;Chemin rural dit de la Bourrique;DIT DE LA BOURRIQUE;BOURRIQUE;336745000
CHEMIN RURAL;Chemin rural dit de la Vermillière;DIT DE LA VERMILLIERE;VERMILLIERE;336744999
CHEMIN RURAL;Chemin rural dit des Etoupes;DIT DES ETOUPES;ETOUPES;393171970
CHEMIN RURAL;Chemin rural dit du Haut de la Dernière Bosse;DIT DU HAUT DE LA DERNIERE BOSSE;BOSSE;343050851
;Grand Rue;GRAND RUE;RUE;191055717,352876748,352876749
IMPASSE;Impasse des Allemagnes;DES ALLEMAGNES;ALLEMAGNES;127270567
PLACE;Place de l'Église;DE L EGLISE;EGLISE;352875886
ROUTE;Route Nationale 4;NATIONALE 4;4;127270563,352875887
ROUTE;Route de Lavincourt;DE LAVINCOURT;LAVINCOURT;55856073,602129389
ROUTE;Route de Savonnières;DE SAVONNIERES;SAVONNIERES;352875889
RUE;Rue Derrière l'Église;DERRIERE L EGLISE;EGLISE;352875890
RUE;Rue Jean-Baptiste Duquesnois;JEAN BAPTISTE DUQUESNOIS;DUQUESNOIS;352875891
RUE;Rue de Cher Temps;DE CHER TEMPS;TEMPS;127270577
RUE;Rue de Stainville;DE STAINVILLE;STAINVILLE;127270576
RUE;Rue de la Grande Haie;DE LA GRANDE HAIE;HAIE;191055712,191055715,191055718
RUE;Rue de la Nouette;DE LA NOUETTE;NOUETTE;191055716
RUE;Rue des Essartelles;DES ESSARTELLES;ESSARTELLES;191055711
RUE;Rue des Nourottes;DES NOUROTTES;NOUROTTES;352875894
RUE;Rue du Donjon;DU DONJON;DONJON;244502729
RUE;Rue du Jardin Bouchot;DU JARDIN BOUCHOT;BOUCHOT;352875896
RUE;Rue du Moulin;DU MOULIN;MOULIN;191055713
RUE;Rue du Moutiers;DU MOUTIERS;MOUTIERS;127270555
VOIE;Voie Rupt;RUPT;RUPT;127270553
VOIE COMMUNALE;Voie communale n°6 de Cousancelles à Aulnois;N°6 DE COUSANCELLES A AULNOIS;AULNOIS;562724662,562724670
VOIE;Voie de Jovilliers;DE JOVILLIERS;JOVILLIERS;127270551
