voie;name;name_norm;last_word_norm;ways
PLACE;Place du Village;DU VILLAGE;VILLAGE;151529009,247543288,247543289
RUE;Rue de Blangermont;DE BLANGERMONT;BLANGERMONT;247501487
RUE;Rue de Saint-Pol;DE SAINT POL;POL;38575169,247543290
RUE;Rue de l'Église;DE L EGLISE;EGLISE;387183477
RUE;Rue de la Cannane;DE LA CANNANE;CANNANE;164790731
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;246418548
RUE;Rue du Brasseur;DU BRASSEUR;BRASSEUR;164790726
RUE;Rue du Calvaire;DU CALVAIRE;CALVAIRE;154290269
RUE;Rue du Point du Jour;DU POINT DU JOUR;JOUR;164788091,164788116,387183478
RUELLE;Ruelle du Berger;DU BERGER;BERGER;164790705
