voie;name;name_norm;last_word_norm;ways
ALLEE;Allée des Cigales;DES CIGALES;CIGALES;284197011
ALLEE;Allée des Criquets;DES CRIQUETS;CRIQUETS;345784587,345784589
ALLEE;Allée des Grillons;DES GRILLONS;GRILLONS;284197012
ALLEE;Allée des Mésanges;DES MESANGES;MESANGES;168875665
ALLEE;Allée des Peupliers;DES PEUPLIERS;PEUPLIERS;168875628,168875687
ALLEE;Allée des Roses;DES ROSES;ROSES;168875661
ALLEE;Allée du Muguet;DU MUGUET;MUGUET;168875626,168875685
CHEMIN;Chemin du Chêne Enragé;DU CHENE ENRAGE;ENRAGE;363428383
PLACE;Place René Halbert;RENE HALBERT;HALBERT;284057410
PONT;Pont de la Liodière;DE LA LIODIERE;LIODIERE;122553008
ROUTE;Route de Toutlemonde;DE TOUTLEMONDE;TOUTLEMONDE;404938841
RUE;Rue de Beauregard;DE BEAUREGARD;BEAUREGARD;168875635,168875646,407710750,497219918
RUE;Rue de Bellevue;DE BELLEVUE;BELLEVUE;284197013
RUE;Rue de Maulévrier;DE MAULEVRIER;MAULEVRIER;73814295,407711677
RUE;Rue de Mazières-Parc;DE MAZIERES PARC;PARC;26652585
RUE;Rue de la Blanchisserie;DE LA BLANCHISSERIE;BLANCHISSERIE;284057411
RUE;Rue de la Crêche;DE LA CRECHE;CRECHE;168875627
RUE;Rue de la Forêt;DE LA FORET;FORET;249395763
RUE;Rue de la Gagnerie;DE LA GAGNERIE;GAGNERIE;168875623
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;168875632,168875640,168875642,168875652,284057413,284057416,414970641
RUE;Rue des Alouettes;DES ALOUETTES;ALOUETTES;168875639
RUE;Rue des Glénan;DES GLENAN;GLENAN;284057418,284057422
RUE;Rue du Bocage;DU BOCAGE;BOCAGE;26652942
RUE;Rue du Champ Blanc;DU CHAMP BLANC;BLANC;168875638
RUE;Rue du Chemin Creux;DU CHEMIN CREUX;CREUX;168875655,284057431,407710749,407710751,407711082
RUE;Rue du Parc;DU PARC;PARC;502811352
RUE;Rue du Pré de l'Ile;DU PRE DE L ILE;ILE;560724436
RUE;Rue du Trézon;DU TREZON;TREZON;168875643,168875647,168875650
SQUARE;Square de Batz;DE BATZ;BATZ;560724458
SQUARE;Square de Brehat;DE BREHAT;BREHAT;284057425
SQUARE;Square de Molene;DE MOLENE;MOLENE;284057427
SQUARE;Square des Lavandières;DES LAVANDIERES;LAVANDIERES;168875631
SQUARE;Square du Douet;DU DOUET;DOUET;168875657
SQUARE;Square du Lin;DU LIN;LIN;284057428
SQUARE;Square d’Ouessant;D’OUESSANT;GLENAN;284057424
