voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Sivry Fontaine;SIVRY FONTAINE;FONTAINE;180736394
CHEMIN;Chemin du Géramé;DU GERAME;GERAME;180736408
ROUTE;Route d'Arraye;D ARRAYE;ARRAYE;227830248
ROUTE;Route de Han;DE HAN;HAN;167168326
RUE;Rue de Luneville;DE LUNEVILLE;LUNEVILLE;227846497
RUE;Rue de l'Église;DE L EGLISE;EGLISE;227848815
RUE;Rue de la Louvière;DE LA LOUVIERE;LOUVIERE;180736406,227845781,227845782
RUE;Rue de la Saucelle;DE LA SAUCELLE;SAUCELLE;180736403
RUE;Rue des Noëllons;DES NOELLONS;NOELLONS;180721152
RUE;Rue du Château;DU CHATEAU;CHATEAU;180736379
RUE;Rue du Haut Bourg;DU HAUT BOURG;BOURG;317430400
