voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de La Monnerie;DE LA MONNERIE;MONNERIE;438285492
;D149;D149;MONNERIE;648365735
IMPASSE;Impasse de la Sèvre;DE LA SEVRE;SEVRE;189733898
IMPASSE;Impasse des Carrières;DES CARRIERES;CARRIERES;189733896
PLACE;Place Saint-Jean;SAINT JEAN;JEAN;190103708
RUE;Rue de la Chaussée;DE LA CHAUSSEE;CHAUSSEE;189733902
RUE;Rue des Jardins;DES JARDINS;JARDINS;344432659
RUE;Rue du Chataignier;DU CHATAIGNIER;CHATAIGNIER;190103707
RUE;Rue du Donjon;DU DONJON;DONJON;344432661
RUE;Rue du Souvenir;DU SOUVENIR;SOUVENIR;344432662
RUE;Rue du Stade;DU STADE;STADE;344432664
