voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Fontaine;DE LA FONTAINE;FONTAINE;263095900
CHEMIN;Chemin des Fragnons;DES FRAGNONS;FRAGNONS;261756768
CHEMIN;Chemin du Parc;DU PARC;PARC;631356905
IMPASSE;Impasse de la Galette;DE LA GALETTE;GALETTE;631475025
;L'Arverne;L ARVERNE;ARVERNE;27606811,70071338
PLACE;Place de la Conche;DE LA CONCHE;CONCHE;385136404
ROUTE;Route de Charroux;DE CHARROUX;CHARROUX;631356900
ROUTE;Route de Veauce;DE VEAUCE;VEAUCE;631356901
ROUTE;Route du Village du Puy;DU VILLAGE DU PUY;PUY;184257677
RUE;Rue de l'Ancienne Mairie;DE L ANCIENNE MAIRIE;MAIRIE;631356908
RUE;Rue de l'Église;DE L EGLISE;EGLISE;261756769
RUE;Rue des Boutins;DES BOUTINS;BOUTINS;385136403
RUE;Rue du Château;DU CHATEAU;CHATEAU;631356902
