voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Calouyères;CALOUYERES;CALOUYERES;77670368
ALLEE;Allée Ferdinand Ledoux;FERDINAND LEDOUX;LEDOUX;77670356
ALLEE;Allée Fond de Cimay;FOND DE CIMAY;CIMAY;77670361
ALLEE;Allée Renardières;RENARDIERES;RENARDIERES;385429776
ALLEE;Allée des Craies;DES CRAIES;CRAIES;77670380
ALLEE;Allée des Libaussarts;DES LIBAUSSARTS;LIBAUSSARTS;77670392
ALLEE;Allée des Nauzelettes;DES NAUZELETTES;NAUZELETTES;385429777
ALLEE;Allée du Main Dieu;DU MAIN DIEU;DIEU;77670350
CHEMIN;Chemin des Bois;DES BOIS;BOIS;77670370
CHEMIN;Chemin des Vignes;DES VIGNES;VIGNES;77670367
IMPASSE;Impasse des Mudelennes;DES MUDELENNES;MUDELENNES;77670364
PLACE;Place de l'Hôtel de Ville;DE L HOTEL DE VILLE;VILLE;27600852,154605860,385429782
RUE;Rue Charles de Gaulle;CHARLES DE GAULLE;GAULLE;77670371
RUE;Rue Gaillon;GAILLON;GAILLON;385429783
RUE;Rue Longs Buts;LONGS BUTS;BUTS;77670387
RUE;Rue de Nandin;DE NANDIN;NANDIN;77670384
RUE;Rue de l'Église;DE L EGLISE;EGLISE;385429784,385429785
RUE;Rue de la Barre;DE LA BARRE;BARRE;77670383,217360000
RUE;Rue de la Couture;DE LA COUTURE;COUTURE;77670376,154293442
RUE;Rue de la Croix Bayonne;DE LA CROIX BAYONNE;BAYONNE;154334612
RUE;Rue de la Morteau;DE LA MORTEAU;MORTEAU;154611106,154611110,154611123,154611135,217407080
RUE;Rue de la Sommevue;DE LA SOMMEVUE;SOMMEVUE;154293423,385429786,385429787
RUE;Rue des Cliquots;DES CLIQUOTS;CLIQUOTS;385429788
RUE;Rue des Culots;DES CULOTS;CULOTS;77670360
RUE;Rue des Fossés;DES FOSSES;FOSSES;154285484
RUE;Rue des Limons;DES LIMONS;LIMONS;385429789
RUE;Rue des Mudelennes;DES MUDELENNES;MUDELENNES;154285480
RUE;Rue des Promenades;DES PROMENADES;PROMENADES;77670365
RUE;Rue des Ragons;DES RAGONS;RAGONS;77670381
RUE;Rue des Remparts;DES REMPARTS;REMPARTS;77670351,77670394
RUE;Rue du Champ de Foire;DU CHAMP DE FOIRE;FOIRE;154310443
RUE;Rue du Faubourg de Liesse;DU FAUBOURG DE LIESSE;LIESSE;10737628,385424677,385424678,385424679
RUE;Rue du Jardin Le Comte;DU JARDIN LE COMTE;COMTE;385429790
RUE;Rue du Presbytère;DU PRESBYTERE;PRESBYTERE;77670369
RUELLE;Ruelle Cochet;COCHET;COCHET;154349366
