voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin d'Alesia;D ALESIA;ALESIA;375286032
CHEMIN;Chemin de la Ferme des Bois;DE LA FERME DES BOIS;BOIS;392350536
CHEMIN;Chemin des Carcassons;DES CARCASSONS;CARCASSONS;375286033
CHEMIN;Chemin des Eduens;DES EDUENS;EDUENS;375286034
RUE;Rue Colette;COLETTE;EDUENS;375286041
RUE;Rue de Bellefontaine;DE BELLEFONTAINE;BELLEFONTAINE;375286044
RUE;Rue de la Billebaude;DE LA BILLEBAUDE;BILLEBAUDE;375286047
RUE;Rue des Chouettes;DES CHOUETTES;CHOUETTES;375286050
RUE;Rue des Tilleuls;DES TILLEULS;TILLEULS;375286051,375286052,375286053
RUE;Rue du Petit Train;DU PETIT TRAIN;TRAIN;584476761
