voie;name;name_norm;last_word_norm;ways
AVENUE;Avenue Chaillot;CHAILLOT;LIBERTE;504214754
AVENUE;Avenue Jean Tassy;JEAN TASSY;TASSY;26482197,71865447,71865453
AVENUE;Avenue Pierre-André Benoit;PIERRE ANDRE BENOIT;BENOIT;71865451,71865461
CHEMIN;Chemin de la Croix;DE LA CROIX;CROIX;129169315,194457722
CHEMIN;Chemin des Chèvrefeuilles;DES CHEVREFEUILLES;CHEVREFEUILLES;129169302
CHEMIN;Chemin des Villas;DES VILLAS;VILLAS;129169310
CHEMIN;Chemin du Mas Lozard;DU MAS LOZARD;LOZARD;129169318
;Grand Rue Jean Moulin;GRAND RUE JEAN MOULIN;MOULIN;129169301
;Montchamps;MONTCHAMPS;CALADE;250919812
PASSAGE;Passage Louis Ferri;LOUIS FERRI;FERRI;504214742
PLACE;Place Charles Guynet;CHARLES GUYNET;GUYNET;71865458,287202863
PLACE;Place Joseph Comte;JOSEPH COMTE;COMTE;504214744,504214753
PLACE;Place Louis-Gabriel Étienne;LOUIS GABRIEL ETIENNE;ETIENNE;287411810
PLACE;Place de l'Esplanade;DE L ESPLANADE;ESPLANADE;210650704
PLACE;Place de la Calade;DE LA CALADE;CALADE;216245148
PLACE;Place de la Liberté;DE LA LIBERTE;LIBERTE;504214752,504214760
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;416582995
PLACE;Place de la Renaissance;DE LA RENAISSANCE;RENAISSANCE;504214758
PLACE;Place du 8 Mai 1945;DU 8 MAI 1945;1945;504214745
PLACE;Place du Docteur Roques;DU DOCTEUR ROQUES;ROQUES;504214746,504214756
ROUTE;Route de Bagnols;DE BAGNOLS;BAGNOLS;504214763
RUE;Rue Alphonse Daudet;ALPHONSE DAUDET;DAUDET;129169319
RUE;Rue Basse;BASSE;1962;299205258
RUE;Rue Haute Fontaine;HAUTE FONTAINE;FONTAINE;504214755
RUE;Rue Jean-Pierre Chabrol;JEAN PIERRE CHABROL;CHABROL;129169306
RUE;Rue Louis Emile Bastidon;LOUIS EMILE BASTIDON;BASTIDON;516964993
RUE;Rue Olivier de Serres;OLIVIER DE SERRES;SERRES;129169299
RUE;Rue Pointe Garde;POINTE GARDE;GARDE;504214743
RUE;Rue Saint-Michel;SAINT MICHEL;MICHEL;37773554
RUE;Rue Sainte-Marie;SAINTE MARIE;MARIE;504214748
RUE;Rue Salavas;SALAVAS;DAUDET;129169326
RUE;Rue de l'Abbé Roux;DE L ABBE ROUX;ROUX;504214747
RUE;Rue de l'Église;DE L EGLISE;EGLISE;504214759
RUE;Rue des Glycines;DES GLYCINES;GLYCINES;288203654
RUE;Rue des Lilas;DES LILAS;LILAS;298820737
RUE;Rue des Magnaous;DES MAGNAOUS;MAGNAOUS;288203656,504214749
RUE;Rue des Pinsons;DES PINSONS;PINSONS;504214757
RUE;Rue des Violettes;DES VIOLETTES;VIOLETTES;504214764
RUE;Rue du 19 Mars 1962;DU 19 MARS 1962;1962;298820738
RUE;Rue du Bouc;DU BOUC;BOUC;129169317,358594851,358594852,358594857,358594858,358594860,358594866
RUE;Rue du Docteur Chevalier Lavaure;DU DOCTEUR CHEVALIER LAVAURE;LAVAURE;358594865
RUE;Rue du Lavoir;DU LAVOIR;LAVOIR;504214751
RUE;Rue du Poux Long;DU POUX LONG;LONG;287411809,358592157,358592158
