voie;name;name_norm;last_word_norm;ways
ANCIENNE ROUTE;Ancienne Route de Perthes à Hurlus;DE PERTHES A HURLUS;HURLUS;163427571
ANCIENNE ROUTE;Ancienne Route de Perthes à Tahure;DE PERTHES A TAHURE;TAHURE;163433114
ANCIENNE ROUTE;Ancienne Route de Souain à Perthes;DE SOUAIN A PERTHES;PERTHES;163264395
ANCIENNE ROUTE;Ancienne Route de Suippe à Perthes;DE SUIPPE A PERTHES;PERTHES;162367542
ANCIENNE ROUTE;Ancienne Route de Tahure à Souain;DE TAHURE A SOUAIN;SOUAIN;162367541
CHAUSSEE;Chaussée Romaine;ROMAINE;ROMAINE;163266376,163433125
ROUTE;Route Marchand;MARCHAND;MARCHAND;162367538
RUE;Rue Henry Farnsworth;HENRY FARNSWORTH;FARNSWORTH;172894270
RUE;Rue Jean-Marie Jesson;JEAN MARIE JESSON;JESSON;162367540
RUE;Rue de Navarin;DE NAVARIN;NAVARIN;473721687
RUE;Rue de Suippes;DE SUIPPES;SUIPPES;473721685,651086052,651086053
RUE;Rue de Tahure;DE TAHURE;TAHURE;172894271,172894272
RUE;Rue de la Damont;DE LA DAMONT;DAMONT;172893620
RUE;Rue de la Porte Saint-Brice;DE LA PORTE SAINT BRICE;BRICE;172893622
RUE;Rue de la Porte Saint-Laurent;DE LA PORTE SAINT LAURENT;LAURENT;473721689
RUE;Rue du Général Gouraud;DU GENERAL GOURAUD;GOURAUD;172902486,172902487,473721686
