voie;name;name_norm;last_word_norm;ways
AIRE;Aire de Port-Lauragais Nord;DE PORT LAURAGAIS NORD;NORD;482603409
AIRE;Aire de Port-Lauragais Sud;DE PORT LAURAGAIS SUD;SUD;482699780
AUTOROUTE;Autoroute des Deux Mers;DES DEUX MERS;MERS;4299715,29548452,29548453,29548455,29548456,34857647,79818344,79818348,79818356,79818369,482603410,482603412,482603414,482603415,482699757,482699759,482699763,482699767
AVENUE;Avenue de Carcassonne;DE CARCASSONNE;CARCASSONNE;441843893
AVENUE;Avenue de la Gare;DE LA GARE;GARE;32597810
AVENUE;Avenue du Calvaire d'Occitanie;DU CALVAIRE D OCCITANIE;OCCITANIE;32597775,50214672,590793381,590793382,601583224
CHEMIN;Chemin d'Alluxals;D ALLUXALS;ALLUXALS;32597788
CHEMIN;Chemin d'En Barraou;D EN BARRAOU;BARRAOU;32751453,32751454,475117773
CHEMIN;Chemin d'En Delort;D EN DELORT;DELORT;32596388,32751457
CHEMIN;Chemin d'En Jany;D EN JANY;JANY;32620093
CHEMIN;Chemin d'En Nègres;D EN NEGRES;NEGRES;198801972
CHEMIN;Chemin d'En Portani;D EN PORTANI;PORTANI;290572407
CHEMIN;Chemin d'En Sel;D EN SEL;SEL;198680669
CHEMIN;Chemin de Baralou;DE BARALOU;BARALOU;44382432,154550670,316669483,590795591,590853942
CHEMIN;Chemin de Barbette;DE BARBETTE;BARBETTE;44377025,590793373
CHEMIN;Chemin de Bel-Air;DE BEL AIR;AIR;251015203
CHEMIN;Chemin de Bellevue;DE BELLEVUE;BELLEVUE;32751431
CHEMIN;Chemin de Borios;DE BORIOS;BORIOS;290572408
CHEMIN;Chemin de Boucassier;DE BOUCASSIER;BOUCASSIER;32596381,32751458
CHEMIN;Chemin de Bounoure;DE BOUNOURE;BOUNOURE;290572409
CHEMIN;Chemin de Bourdasse;DE BOURDASSE;BOURDASSE;29548459
CHEMIN;Chemin de Bousqui;DE BOUSQUI;BOUSQUI;154550718
CHEMIN;Chemin de Cahuzac;DE CAHUZAC;CAHUZAC;32751456
CHEMIN;Chemin de Cammas;DE CAMMAS;CAMMAS;290572410
CHEMIN;Chemin de Cantaranne;DE CANTARANNE;CANTARANNE;32751435,80320771
CHEMIN;Chemin de Cantarrane;DE CANTARRANE;CANTARRANE;32597829
CHEMIN;Chemin de Canteloup;DE CANTELOUP;CANTELOUP;251015195
CHEMIN;Chemin de Carière;DE CARIERE;CARIERE;154548190
CHEMIN;Chemin de Catirac;DE CATIRAC;CATIRAC;32593928
CHEMIN;Chemin de Combouil;DE COMBOUIL;COMBOUIL;80516883,473956491
CHEMIN;Chemin de Dax;DE DAX;DAX;206823193,278474641,278474765
CHEMIN;Chemin de Fauchayrans;DE FAUCHAYRANS;FAUCHAYRANS;251015186
CHEMIN;Chemin de Fondavi;DE FONDAVI;FONDAVI;198798387
CHEMIN;Chemin de Fontvieille;DE FONTVIEILLE;FONTVIEILLE;251015197,276687788
