voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Treget;DE TREGET;TREGET;166328483
CHEMIN;Chemin de la Croix des Tolles;DE LA CROIX DES TOLLES;TOLLES;166170177
GRANDE RUE;Grande Rue;;TREGET;166328486
ROUTE;Route d'Evillers;D EVILLERS;EVILLERS;96491946
ROUTE;Route de Longeville;DE LONGEVILLE;LONGEVILLE;166328487
RUE;Rue de l'Église;DE L EGLISE;EGLISE;166170178
RUE;Rue de la Vierge;DE LA VIERGE;VIERGE;166170181
RUE;Rue des Fords;DES FORDS;FORDS;166170169
RUE;Rue du Bois du Désert;DU BOIS DU DESERT;DESERT;166170157
RUE;Rue du Bois du Roy;DU BOIS DU ROY;ROY;166170187
RUE;Rue du Mont;DU MONT;MONT;166328488
