voie;name;name_norm;last_word_norm;ways
ANCIENNE ROUTE;Ancienne Route de Charmes;DE CHARMES;CHARMES;356002437,356007883,361129146,361129147
AVENUE;Avenue Gambetta;GAMBETTA;GAMBETTA;563242211
;Benevise;BENEVISE;BENEVISE;313445185
CHEMIN;Chemin de Mirecourt à Villers;DE MIRECOURT A VILLERS;VILLERS;355404616
CHEMIN;Chemin de Rebapuis;DE REBAPUIS;REBAPUIS;360249361
CHEMIN;Chemin de Soret;DE SORET;SORET;356002438
CHEMIN;Chemin de Talencourt;DE TALENCOURT;TALENCOURT;361129148,361129149,567719809
CHEMIN;Chemin de Tollard;DE TOLLARD;TOLLARD;395652473
CHEMIN;Chemin de Villers à Ahéville;DE VILLERS A AHEVILLE;AHEVILLE;242277925,398931151,567719858
CHEMIN;Chemin de Villers à Avillers;DE VILLERS A AVILLERS;AVILLERS;360249360
CHEMIN;Chemin de l'Église;DE L EGLISE;EGLISE;391520052
CHEMIN;Chemin de la Jonchère;DE LA JONCHERE;JONCHERE;361129156,361129157,366999219
CHEMIN;Chemin des Curtilles;DES CURTILLES;CURTILLES;242277924
CHEMIN;Chemin des Nauves;DES NAUVES;NAUVES;242277927
CHEMIN;Chemin des Épatys;DES EPATYS;EPATYS;563565060
CHEMIN;Chemin du Chauffour;DU CHAUFFOUR;CHAUFFOUR;391424217
CHEMIN;Chemin du Cimetière;DU CIMETIERE;CIMETIERE;242277923
CHEMIN;Chemin du Grand-Bois à Avillers;DU GRAND BOIS A AVILLERS;AVILLERS;360251615,391424218,398931152,398931153,398931154
CHEMIN;Chemin du Grand-Pâtis;DU GRAND PATIS;PATIS;391424219
CHEMIN;Chemin du Jay;DU JAY;JAY;242277930
CHEMIN;Chemin du Quégnot;DU QUEGNOT;QUEGNOT;395652478
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;242277929
PLACE;Place du Monument;DU MONUMENT;MONUMENT;242277928,313445191,313445192,567719855
ROUTE;Route de Mirecourt;DE MIRECOURT;MIRECOURT;313445195
RUE;Rue de Rabiémont;DE RABIEMONT;RABIEMONT;313445202
RUE;Rue de Rebapuis;DE REBAPUIS;REBAPUIS;242277932
RUE;Rue de Vaudipré;DE VAUDIPRE;VAUDIPRE;242277934
RUE;Rue de l'Église;DE L EGLISE;EGLISE;313445205
RUE;Rue de la Fontaine aux Moines;DE LA FONTAINE AUX MOINES;MOINES;313445206
RUE;Rue de la Glassotte;DE LA GLASSOTTE;GLASSOTTE;313445207,499456164
RUE;Rue du Grand Poirier;DU GRAND POIRIER;POIRIER;242277933,242277935
RUE;Rue du Pâquis;DU PAQUIS;PAQUIS;242277926
