voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Latéral Nord;LATERAL NORD;NORD;537250159
CHEMIN;Chemin Latéral Sud;LATERAL SUD;SUD;537250160
CHEMIN;Chemin Sauce;SAUCE;SAUCE;384274491
CHEMIN;Chemin d'Entre Deux Pignons;D ENTRE DEUX PIGNONS;PIGNONS;239486697
CHEMIN;Chemin de Barançon;DE BARANCON;BARANCON;537250167
CHEMIN;Chemin de Brenouy;DE BRENOUY;BRENOUY;537250165
CHEMIN;Chemin de Champs Bocca;DE CHAMPS BOCCA;BOCCA;537250169
CHEMIN;Chemin de Champs Saint-Jacques;DE CHAMPS SAINT JACQUES;JACQUES;537250173
CHEMIN;Chemin de Janvau;DE JANVAU;JANVAU;537250168
CHEMIN;Chemin de Poullegnée;DE POULLEGNEE;POULLEGNEE;537250155
CHEMIN;Chemin de Saint-Pierre Champs;DE SAINT PIERRE CHAMPS;CHAMPS;537250151
CHEMIN;Chemin de la Fauchée Courchot;DE LA FAUCHEE COURCHOT;COURCHOT;537250153
CHEMIN;Chemin de la Petite Prairie;DE LA PETITE PRAIRIE;PRAIRIE;239486726,551736391
CHEMIN;Chemin de la Voie de Bazoilles;DE LA VOIE DE BAZOILLES;BAZOILLES;537250161
CHEMIN;Chemin de la Voite;DE LA VOITE;VOITE;537250170
CHEMIN;Chemin de l’Épinotte;DE L’EPINOTTE;L’EPINOTTE;537250154
CHEMIN;Chemin du Cheminet;DU CHEMINET;CHEMINET;537250172
CHEMIN;Chemin du Jeanranveau;DU JEANRANVEAU;JEANRANVEAU;537250162
CHEMIN;Chemin du Premier Cougnot;DU PREMIER COUGNOT;COUGNOT;537250166
CHEMIN;Chemin du Sauce;DU SAUCE;SAUCE;537250148,537250149,537250150
CHEMIN;Chemin d’Alnée;D’ALNEE;D’ALNEE;239486664
;Le Breuil;LE BREUIL;BREUIL;239486718
ROUTE;Route Départementale 674;DEPARTEMENTALE 674;674;299694492
ROUTE;Route de Neufchâteau;DE NEUFCHATEAU;NEUFCHATEAU;299694497
RUE;Rue Ruelle;RUELLE;RUELLE;551736393
RUE;Rue Saint-Pierre;SAINT PIERRE;PIERRE;239486667
RUE;Rue d'Alnée;D ALNEE;ALNEE;239486660
RUE;Rue du Bas;DU BAS;BAS;313780437
RUE;Rue du Haut;DU HAUT;HAUT;313780438
VOIE;Voie de Fréville à Mont-lès-Neufchâteau;DE FREVILLE A MONT LES NEUFCHATEAU;NEUFCHATEAU;537250176,594063327
VOIE;Voie de Liffol-le-Grand à Fréville;DE LIFFOL LE GRAND A FREVILLE;FREVILLE;239486692
