voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Montreuil;DE MONTREUIL;MONTREUIL;246108509
CLOS;Clos du Marécage;DU MARECAGE;MARECAGE;413007558
;Le Grand Bois;LE GRAND BOIS;BOIS;160913295
ROUTE;Route d'Embry;D EMBRY;EMBRY;160899706
ROUTE;Route d'Hesdin;D HESDIN;HESDIN;154151401
ROUTE;Route de Royon;DE ROYON;ROYON;246273276
RUE;Rue d'Hucquelier;D HUCQUELIER;HUCQUELIER;61406063,154132513
RUE;Rue de Fruges;DE FRUGES;FRUGES;154145570
RUE;Rue de l'École;DE L ECOLE;ECOLE;160903962
RUE;Rue de la Blanche Avesne;DE LA BLANCHE AVESNE;AVESNE;160899707,246108080
RUE;Rue de la Trouée;DE LA TROUEE;TROUEE;154151408
RUE;Rue du Couvent;DU COUVENT;COUVENT;38501229,326392886
RUE;Rue du Marais;DU MARAIS;MARAIS;160903968
RUE;Rue du Marécage;DU MARECAGE;MARECAGE;154145557
RUE;Rue du Moulin;DU MOULIN;MOULIN;154132422,386691147
RUELLE;Ruelle Merandin;MERANDIN;ROYON;413007553
RUELLE;Ruelle de Beaurain;DE BEAURAIN;BEAURAIN;413065181
