voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Hermant;HERMANT;HERMANT;149257870
CHEMIN;Chemin des Écoliers;DES ECOLIERS;ECOLIERS;149262256
CITE;Cité Trublin;TRUBLIN;TRUBLIN;462917182
IMPASSE;Impasse Roger Salengro;ROGER SALENGRO;SALENGRO;79168521
;Le Hennoy;LE HENNOY;HENNOY;79235201
PLACE;Place Roger Salengro;ROGER SALENGRO;SALENGRO;239761961
PLACE;Place Sadi Carnot;SADI CARNOT;CARNOT;149257842
PLACE;Place Verte;VERTE;VERTE;235886186
ROUTE;Route Communale des Houssières;COMMUNALE DES HOUSSIERES;HOUSSIERES;149261812
RUE;Rue Albert Lagache;ALBERT LAGACHE;LAGACHE;235884406
RUE;Rue De La Pulmez;DE LA PULMEZ;PULMEZ;149259095,239761960
RUE;Rue Du Docteur Géry Deffontaines;DU DOCTEUR GERY DEFFONTAINES;DEFFONTAINES;203086078
RUE;Rue Guillocourt;GUILLOCOURT;GUILLOCOURT;235884408,239759247
RUE;Rue Guivarmez;GUIVARMEZ;GUIVARMEZ;149257866,149263270,197078915
RUE;Rue Jean Lagache;JEAN LAGACHE;LAGACHE;592533574
RUE;Rue Marcel Delommez;MARCEL DELOMMEZ;DELOMMEZ;79171616
RUE;Rue Miron Zlatin;MIRON ZLATIN;ZLATIN;113815322,203086079
RUE;Rue Stanislas Machynia;STANISLAS MACHYNIA;MACHYNIA;79234243
RUE;Rue d'Orchies;D ORCHIES;ORCHIES;79235621,79264308
RUE;Rue de Saulzoir;DE SAULZOIR;SAULZOIR;53493205
RUE;Rue de Tournai;DE TOURNAI;TOURNAI;291819056
RUE;Rue de la Coquerie;DE LA COQUERIE;COQUERIE;149259100
RUE;Rue de la Multerie;DE LA MULTERIE;MULTERIE;149261820,239759248,239759249
RUE;Rue de la Pulmez;DE LA PULMEZ;PULMEZ;462925263
RUE;Rue des Epèches;DES EPECHES;EPECHES;198893808
RUE;Rue du Général De Gaulle;DU GENERAL DE GAULLE;GAULLE;235884407,327099018,394185464
RUE;Rue du Hennoy;DU HENNOY;HENNOY;53493227
RUE;Rue du Loir;DU LOIR;LOIR;239761957
RUE;Rue du Maréchal Leclerc;DU MARECHAL LECLERC;LECLERC;79213080
RUE;Rue du Pas Boulet;DU PAS BOULET;BOULET;79193411
RUE;Rue du Quesne;DU QUESNE;QUESNE;79191915
RUE;Rue du Talbot;DU TALBOT;TALBOT;149260666
RUE;Rue du Vieux-Condé;DU VIEUX CONDE;CONDE;79174419
RESIDENCE;Résidence Les Hauts Bois;LES HAUTS BOIS;BOIS;125454430
;Voyette;VOYETTE;VOYETTE;443012592
;Voyette de la Guillotine;VOYETTE DE LA GUILLOTINE;GUILLOTINE;239759246
