voie;name;name_norm;last_word_norm;ways
AVENUE;Avenue de Rigaud;DE RIGAUD;RIGAUD;125452725
AVENUE;Avenue du Lac;DU LAC;LAC;208250393
BOULEVARD;Boulevard de la Ceinture;DE LA CEINTURE;CEINTURE;29583538,125677064,177582788
CHEMIN;Chemin Camille Pistre;CAMILLE PISTRE;PISTRE;125678876
CHEMIN;Chemin d'En Gout;D EN GOUT;GOUT;125678893,249156793
CHEMIN;Chemin de Laffage;DE LAFFAGE;LAFFAGE;125678897
CHEMIN;Chemin de Lasprades;DE LASPRADES;LASPRADES;249077932,249077936,249078949
CHEMIN;Chemin de Lencastre;DE LENCASTRE;LENCASTRE;125305248,249075196
CHEMIN;Chemin de Rouires;DE ROUIRES;ROUIRES;62954201
CHEMIN;Chemin de l'Autan;DE L AUTAN;AUTAN;125678874
CHEMIN;Chemin de la Bracadelle;DE LA BRACADELLE;BRACADELLE;126995432
CHEMIN;Chemin de la Chapelle;DE LA CHAPELLE;CHAPELLE;125678873,125678875,249156791,249156792
CHEMIN;Chemin du Moulin à Eau;DU MOULIN A EAU;EAU;88807040
DIGUE;Digue;;MONTAGNE;125302097
IMPASSE;Impasse de la Digue;DE LA DIGUE;DIGUE;249076207
IMPASSE;Impasse des Chênes;DES CHENES;CHENES;249075865,249079265
IMPASSE;Impasse des Mailloles;DES MAILLOLES;MAILLOLES;125306703
IMPASSE;Impasse des Peupliers;DES PEUPLIERS;PEUPLIERS;249075194
IMPASSE;Impasse des Pins;DES PINS;PINS;249076208
IMPASSE;Impasse du Bosquet;DU BOSQUET;BOSQUET;286807013
IMPASSE;Impasse du Laudot;DU LAUDOT;LAUDOT;249156857
PASSAGE;Passage du Bosquet;DU BOSQUET;BOSQUET;286807016
PROMENADE;Promenade;;EAU;125300408
ROUTE;Route de Dreuilhe;DE DREUILHE;DREUILHE;29583539
ROUTE;Route de Vaudreuille;DE VAUDREUILLE;VAUDREUILLE;249156856
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;249156858
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;249156859
RUE;Rue de la Montagne;DE LA MONTAGNE;MONTAGNE;125300658,125300659
RUE;Rue des Chênes;DES CHENES;CHENES;249075868
RUE;Rue des Cèdres;DES CEDRES;CEDRES;249075870
RUE;Rue des Saules;DES SAULES;SAULES;249075872
RUE;Rue du Château;DU CHATEAU;CHATEAU;29583540
