voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Bergerie;DE LA BERGERIE;BERGERIE;148675280,148675281
CHEMIN;Chemin de la Celle;DE LA CELLE;CELLE;145188665
CHEMIN;Chemin des Bois;DES BOIS;BOIS;145188655
CHEMIN;Chemin des Gobelins;DES GOBELINS;GOBELINS;108371285
ROUTE;Route de Courbon;DE COURBON;COURBON;108371284,631595976,631595977
ROUTE;Route de Courtesoupe;DE COURTESOUPE;COURTESOUPE;472357261
ROUTE;Route de Malvoisine;DE MALVOISINE;MALVOISINE;108371314
ROUTE;Route de Pézarches;DE PEZARCHES;PEZARCHES;108371295
ROUTE;Route des Tourmelles;DES TOURMELLES;TOURMELLES;145188671
RUE;Rue des Champs;DES CHAMPS;CHAMPS;472357260
RUE;Rue des Jardins;DES JARDINS;JARDINS;145188684
