voie;name;name_norm;last_word_norm;ways
;Entrée l'Agemeillaud;ENTREE L AGEMEILLAUD;AGEMEILLAUD;150636311
IMPASSE;Impasse Victor Hugo;VICTOR HUGO;HUGO;396589014
IMPASSE;Impasse de Chamborand;DE CHAMBORAND;CHAMBORAND;396589031
LOTISSEMENT;Lotissement Raymond Poulidor;RAYMOND POULIDOR;POULIDOR;396589015,396589016
PLACE;Place Abbé Pierre;ABBE PIERRE;PIERRE;401844668
PLACE;Place Aristide Briand;ARISTIDE BRIAND;BRIAND;396589018
PLACE;Place Jean Jaurès;JEAN JAURES;JAURES;401844669
PLACE;Place des Tilleuls;DES TILLEULS;TILLEULS;385468424
RUE;Rue Aimé Vallat;AIME VALLAT;VALLAT;401844689
RUE;Rue Danièle Mitterrand;DANIELE MITTERRAND;MITTERRAND;396589019
RUE;Rue Frédéric Chopin;FREDERIC CHOPIN;CHOPIN;396589020
RUE;Rue George Sand;GEORGE SAND;SAND;396589022
RUE;Rue Georges Guingouin;GEORGES GUINGOUIN;GUINGOUIN;396589021
RUE;Rue Jean Giraudoux;JEAN GIRAUDOUX;GIRAUDOUX;396589023,570679386
RUE;Rue Jean Moulin;JEAN MOULIN;MOULIN;396589024
RUE;Rue Jules Ferry;JULES FERRY;FERRY;158890474
RUE;Rue Lembach;LEMBACH;LEMBACH;401844673
RUE;Rue Marie Curie;MARIE CURIE;CURIE;396589025
RUE;Rue Martin Nadaud;MARTIN NADAUD;NADAUD;396589026
RUE;Rue de la Chapelle;DE LA CHAPELLE;CHAPELLE;396589027
RUE;Rue du 19 Mars 62;DU 19 MARS 62;62;396589028
RUE;Rue du 8 Mai 45;DU 8 MAI 45;45;396589029
SQUARE;Square Georges Lamousse;GEORGES LAMOUSSE;LAMOUSSE;401844671
