voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin du Petit Moulin;DU PETIT MOULIN;MOULIN;620662006
ROUTE;Route de Moutiers;DE MOUTIERS;MOUTIERS;207151582
ROUTE;Route de Saint-Fargeau;DE SAINT FARGEAU;FARGEAU;287060245
ROUTE;Route des Janets;DES JANETS;JANETS;90445010
ROUTE;Route du Bourdon;DU BOURDON;BOURDON;24930746
RUE;Rue Saint-Georges;SAINT GEORGES;GEORGES;255435883
RUE;Rue de l'Église;DE L EGLISE;EGLISE;255435884
RUE;Rue de la Forge;DE LA FORGE;FORGE;90434954
RUE;Rue de la Gare;DE LA GARE;GARE;189597088
RUE;Rue du Four à Chaux;DU FOUR A CHAUX;CHAUX;90437091
RUE;Rue du Monastère;DU MONASTERE;MONASTERE;90434948
