voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de Saint-Jean;DE SAINT JEAN;JEAN;200335159
AVENUE;Avenue de la Gare;DE LA GARE;GARE;319647801
AVENUE;Avenue des Thermes;DES THERMES;THERMES;37036026,332410753
AVENUE;Avenue du Soleil;DU SOLEIL;SOLEIL;37035812,332543844
CHEMIN;Chemin de Chomeur;DE CHOMEUR;CHOMEUR;39824140
CHEMIN;Chemin de la Destourbe;DE LA DESTOURBE;DESTOURBE;235876428
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;172401064
;La Destourbe;LA DESTOURBE;DESTOURBE;235876425
;La Douplette;LA DOUPLETTE;DOUPLETTE;332404998
LOTISSEMENT;Lotissement Les Estremières;LES ESTREMIERES;ESTREMIERES;200335162,200335168
PLACE;Place Basse;BASSE;SOURCE;465423393
PLACE;Place de l'Hotel du Midi;DE L HOTEL DU MIDI;MIDI;332405003
PLACE;Place de l'Église;DE L EGLISE;EGLISE;200197549,319647803
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;583022769
PLACE;Place de la Poste;DE LA POSTE;POSTE;200197550
PLACE;Place des Thermes;DES THERMES;THERMES;239606667
PLACE;Place du Pont;DU PONT;PONT;319647804
PONT;Pont de Valette;DE VALETTE;VALETTE;239605522
QUAI;Quai Moreau;MOREAU;COUDERC;172401056
ROUTE;Route Forestière des Cévennes;FORESTIERE DES CEVENNES;CEVENNES;226199146
ROUTE;Route de Mende;DE MENDE;MENDE;80988705
ROUTE;Route de Randon à la Bastisde;DE RANDON A LA BASTISDE;BASTISDE;120265606
ROUTE;Route de la Bessière;DE LA BESSIERE;BESSIERE;37035801,37036025,319647805,343163077
ROUTE;Route de la Loubière;DE LA LOUBIERE;LOUBIERE;98936936,332405005,332412583,332412587,574997802,620864983
ROUTE;Route du Causse;DU CAUSSE;CAUSSE;239605523,332410754
ROUTE;Route du Goulet;DU GOULET;GOULET;125726569
ROUTE;Route du Mont Lozère;DU MONT LOZERE;LOZERE;37036330,465423395,465423396
RUE;Rue Goulagiou;GOULAGIOU;SOURCE;465423397
RUE;Rue Haute;HAUTE;POSTE;200197551,517980746,517980747
RUE;Rue Haute du Couderc;HAUTE DU COUDERC;COUDERC;133324199,200633821,200633823
RUE;Rue Principale;PRINCIPALE;CHOMEUR;79094987,95740917,517980748
RUE;Rue de l'Église;DE L EGLISE;EGLISE;319647806
RUE;Rue de la Campanade;DE LA CAMPANADE;CAMPANADE;465423398
RUE;Rue de la Jarretière;DE LA JARRETIERE;JARRETIERE;319647807,332410755
RUE;Rue de la Poste;DE LA POSTE;POSTE;98936935
RUE;Rue de la Source;DE LA SOURCE;SOURCE;332405006
RUE;Rue du Barry;DU BARRY;BARRY;465423399
RUE;Rue du Cimetière;DU CIMETIERE;CIMETIERE;200197552
RUE;Rue du Couderc;DU COUDERC;COUDERC;133324200,200197557,517980749
RUE;Rue du Crudeau;DU CRUDEAU;CRUDEAU;465423400
RUE;Rue du Haut de Saint-Jean;DU HAUT DE SAINT JEAN;JEAN;465424253
RUE;Rue du Pré de la Tour;DU PRE DE LA TOUR;TOUR;200197553
RUE;Rue du Ranquet;DU RANQUET;RANQUET;319647808
RUELLE;Ruelle de la Campanade;DE LA CAMPANADE;CAMPANADE;465423401
TRAVERSE;Traversée de Saint-Jean-du-Bleymard;E DE SAINT JEAN DU BLEYMARD;BLEYMARD;200335161
