voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Fosse Paquette;DE LA FOSSE PAQUETTE;PAQUETTE;108891307
CHEMIN;Chemin de la Procession;DE LA PROCESSION;PROCESSION;60168949
;Laie du Chêne l'Officier;LAIE DU CHENE L OFFICIER;OFFICIER;69351974
RUE;Rue des Acacias;DES ACACIAS;ACACIAS;215645591
RUE;Rue des Buis;DES BUIS;BUIS;60168940
RUE;Rue des Marronniers;DES MARRONNIERS;MARRONNIERS;59355241
RUE;Rue des Peupliers;DES PEUPLIERS;PEUPLIERS;60168950,108891308,357273724,357273726
RUE;Rue des Tilleuls;DES TILLEULS;TILLEULS;108891309
