voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Gélinotte;GELINOTTE;GAMA;230203758
ALLEE;Allée Jacques Cartier;JACQUES CARTIER;CARTIER;230203886
ALLEE;Allée Magellan;MAGELLAN;OUEZY;336125646
ALLEE;Allée Vasco de Gama;VASCO DE GAMA;GAMA;230203717
CHEMIN;Chemin de la Bruyère;DE LA BRUYERE;BRUYERE;182449463,182449465,571088185
CHEMIN;Chemin des Douets;DES DOUETS;DOUETS;571071090
CHEMIN;Chemin du Bois;DU BOIS;BOIS;123559104
IMPASSE;Impasse des Dentellières;DES DENTELLIERES;DENTELLIERES;336126506
IMPASSE;Impasse des Lavandières;DES LAVANDIERES;LAVANDIERES;336126540
IMPASSE;Impasse des Teilleurs;DES TEILLEURS;TEILLEURS;336126528
IMPASSE;Impasse du Bourrelier;DU BOURRELIER;BOURRELIER;336126505
IMPASSE;Impasse sous le Bois;SOUS LE BOIS;BOIS;162009380
;Le Bosq;LE BOSQ;BOSQ;123559103
;Le Bourg;LE BOURG;BOURG;336127080,571077928
PLACE;Place de Verdun;DE VERDUN;VERDUN;478838573
PLACE;Place des Vieux Métiers;DES VIEUX METIERS;METIERS;336126752
ROUTE;Route Nationale 13;NATIONALE 13;13;169957262,169957264
ROUTE;Route de Bissières;DE BISSIERES;BISSIERES;229985273
ROUTE;Route de Cesny aux Vignes;DE CESNY AUX VIGNES;VIGNES;343779811
ROUTE;Route de Mezidon Canon;DE MEZIDON CANON;CANON;162011162
ROUTE;Route de Ouezy;DE OUEZY;OUEZY;243638690
ROUTE;Route de Paris;DE PARIS;PARIS;169339787,169957263
ROUTE;Route des Diligences;DES DILIGENCES;DILIGENCES;336126924,571077923
ROUTE;Route des Quatre Puits;DES QUATRE PUITS;PUITS;120234624
ROUTE;Route des Qutre Puits;DES QUTRE PUITS;PUITS;336131198,343779810
ROUTE;Route du Cimetière;DU CIMETIERE;CIMETIERE;120234640
RUE;Rue des Tanneurs;DES TANNEURS;TANNEURS;230203762
RUE;Rue du Champ du Monde Cycliste;DU CHAMP DU MONDE CYCLISTE;CYCLISTE;338394036
RUE;Rue du Clos Carré;DU CLOS CARRE;CARRE;230203833,336125354
RUE;Rue du Nouveau Monde;DU NOUVEAU MONDE;MONDE;230203761
