voie;name;name_norm;last_word_norm;ways
;Ancienne Voie Romaine;ANCIENNE VOIE ROMAINE;ROMAINE;56401440,93509762,552447990
ROUTE;Route du Col de Rousset;DU COL DE ROUSSET;ROUSSET;4241954,338788236,338788237,436014243,436014244,497114080,497114081,497114082
