voie;name;name_norm;last_word_norm;ways
ALLEE;Allée des Bleuets;DES BLEUETS;BLEUETS;386164670
ALLEE;Allée du Buddleia;DU BUDDLEIA;BUDDLEIA;386164669
CHEMIN;Chemin de Bel-Air;DE BEL AIR;AIR;85645124
CHEMIN;Chemin des Maures;DES MAURES;MAURES;512502482
CHEMIN;Chemin des Sourdies;DES SOURDIES;SOURDIES;80839433
CHEMIN;Chemin des Taillis;DES TAILLIS;TAILLIS;81204012
;Grâce par Hasard;GRACE PAR HASARD;HASARD;86692619
IMPASSE;Impasse Aux Fresnel;AUX FRESNEL;FRESNEL;548505788
IMPASSE;Impasse Georges Braque;GEORGES BRAQUE;BRAQUE;80839443
IMPASSE;Impasse Lully;LULLY;CERDAN;60184407
IMPASSE;Impasse Mozart;MOZART;BOBET;60184394
IMPASSE;Impasse Sirroco;SIRROCO;FRENES;86692599
IMPASSE;Impasse Yves du Manoir;YVES DU MANOIR;MANOIR;60184404
IMPASSE;Impasse de Romagné;DE ROMAGNE;ROMAGNE;80839384
IMPASSE;Impasse de la Largade;DE LA LARGADE;LARGADE;80839387
IMPASSE;Impasse des Anémones;DES ANEMONES;ANEMONES;81125706
IMPASSE;Impasse des Arums;DES ARUMS;ARUMS;386744240
IMPASSE;Impasse des Avocettes;DES AVOCETTES;AVOCETTES;80839380
IMPASSE;Impasse des Bardes;DES BARDES;BARDES;81125722
IMPASSE;Impasse des Belettes;DES BELETTES;BELETTES;81204044
IMPASSE;Impasse des Coquelicots;DES COQUELICOTS;COQUELICOTS;85933849
IMPASSE;Impasse des Cormorans;DES CORMORANS;CORMORANS;80839398
IMPASSE;Impasse des Funambules;DES FUNAMBULES;FUNAMBULES;81125723
IMPASSE;Impasse des Fusains;DES FUSAINS;FUSAINS;60184399
IMPASSE;Impasse des Hérissons;DES HERISSONS;HERISSONS;81204009
IMPASSE;Impasse des Iris;DES IRIS;IRIS;81125702
IMPASSE;Impasse des Jongleurs;DES JONGLEURS;JONGLEURS;81125719
IMPASSE;Impasse des Lauriers;DES LAURIERS;LAURIERS;60184397
IMPASSE;Impasse des Loutres;DES LOUTRES;LOUTRES;81204008
IMPASSE;Impasse des Lys;DES LYS;LYS;81125708
IMPASSE;Impasse des Lérots;DES LEROTS;LEROTS;81204030
IMPASSE;Impasse des Paquerettes;DES PAQUERETTES;PAQUERETTES;80839390
IMPASSE;Impasse des Primevères;DES PRIMEVERES;PRIMEVERES;81125725
IMPASSE;Impasse des Saltimbanques;DES SALTIMBANQUES;SALTIMBANQUES;81125707
IMPASSE;Impasse des Seringas;DES SERINGAS;SERINGAS;81204029
IMPASSE;Impasse des Sports;DES SPORTS;SPORTS;60184403
IMPASSE;Impasse des Thuyas;DES THUYAS;THUYAS;60184398
IMPASSE;Impasse des Vignes;DES VIGNES;VIGNES;368112588
IMPASSE;Impasse des Violettes;DES VIOLETTES;VIOLETTES;81125704
