voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin du Vogelsand;DU VOGELSAND;VOGELSAND;35206070
COUR;Cour du Château;DU CHATEAU;CHATEAU;33885756
;Grand'Rue;GRAND RUE;RUE;4566194,15807992,15808523,32989021,32989023,32989026,32989028,32989030,83074766,102323425,152774861
IMPASSE;Impasse des Prés;DES PRES;PRES;32989013
ROUTE;Route d'Oberdorf-Spachbach;D OBERDORF SPACHBACH;SPACHBACH;32986392
ROUTE;Route de Froeschwiller;DE FROESCHWILLER;FROESCHWILLER;15807996,33115820
ROUTE;Route de Goersdorf;DE GOERSDORF;GOERSDORF;32986402
ROUTE;Route de Haguenau;DE HAGUENAU;HAGUENAU;15807993
ROUTE;Route de Langensoultzbach;DE LANGENSOULTZBACH;LANGENSOULTZBACH;303988146
ROUTE;Route de Lembach;DE LEMBACH;LEMBACH;33048225,301512884
ROUTE;Route de Soultz;DE SOULTZ;SOULTZ;32986394,32994700,32994703,33173133,139780654,139881197
RUE;Rue Courbe;COURBE;PRES;32989016,32989018,139781013
RUE;Rue Hanau Lichtenberg;HANAU LICHTENBERG;LICHTENBERG;32994116,33048578,152774999
RUE;Rue La Fontaine;LA FONTAINE;FONTAINE;33048803,33048804
RUE;Rue Mac Mahon;MAC MAHON;MAHON;32994121
RUE;Rue Molière;MOLIERE;GYMNASE;33048802
RUE;Rue Victor Hugo;VICTOR HUGO;HUGO;33048799,241665217,395051725,395051726
RUE;Rue d'Elsasshausen;D ELSASSHAUSEN;ELSASSHAUSEN;32993689,33172883,36906790
RUE;Rue de Dieffenbach;DE DIEFFENBACH;DIEFFENBACH;33048223,190271972,190271973,301512883
RUE;Rue de Froeschwiller;DE FROESCHWILLER;FROESCHWILLER;195871875
RUE;Rue de Goersdorf;DE GOERSDORF;GOERSDORF;32986396
RUE;Rue de l'Église;DE L EGLISE;EGLISE;32989032,32994429,32994432
RUE;Rue de la Gare;DE LA GARE;GARE;32992712
RUE;Rue de la Monnaie;DE LA MONNAIE;MONNAIE;32994609,394955257
RUE;Rue de la Pépinière;DE LA PEPINIERE;PEPINIERE;32995080,32995082
RUE;Rue de la Sauer;DE LA SAUER;SAUER;32992707,32992709
RUE;Rue de la Toussaint;DE LA TOUSSAINT;TOUSSAINT;32989039
RUE;Rue des Aulnes;DES AULNES;AULNES;33047689
RUE;Rue des Champs;DES CHAMPS;CHAMPS;32989001,32989006,33115398
RUE;Rue des Cigognes;DES CIGOGNES;CIGOGNES;32989034
RUE;Rue des Cuirassiers;DES CUIRASSIERS;CUIRASSIERS;32994126
RUE;Rue des Frênes;DES FRENES;FRENES;33047690
RUE;Rue des Grenadiers;DES GRENADIERS;GRENADIERS;32994119,34954117
RUE;Rue des Jardins;DES JARDINS;JARDINS;32986397
RUE;Rue des Juifs;DES JUIFS;JUIFS;32989036
RUE;Rue des Lanciers;DES LANCIERS;LANCIERS;32994124
RUE;Rue des Prés;DES PRES;PRES;32989011
RUE;Rue des Turcos;DES TURCOS;TURCOS;153029288
RUE;Rue des Vergers;DES VERGERS;VERGERS;32986400
RUE;Rue des Écoles;DES ECOLES;ECOLES;33115396
RUE;Rue des Étangs;DES ETANGS;ETANGS;33048575,625255652
RUE;Rue du Cerf;DU CERF;CERF;32993479,32993483
RUE;Rue du Gymnase;DU GYMNASE;GYMNASE;33048800,33048801
RUE;Rue du Général Maire;DU GENERAL MAIRE;MAIRE;32994924
RUE;Rue du Général Michel;DU GENERAL MICHEL;MICHEL;32994925
RUE;Rue du Général de Bonnemain;DU GENERAL DE BONNEMAIN;BONNEMAIN;32994117
RUE;Rue du Herrenberg;DU HERRENBERG;HERRENBERG;33572369
RUE;Rue du Lavoir;DU LAVOIR;LAVOIR;32994431
RUE;Rue du Moulin;DU MOULIN;MOULIN;32994608,233006214
RUE;Rue du Vignoble;DU VIGNOBLE;VIGNOBLE;35318169
SENTIER;Sentier des Turcos;DES TURCOS;TURCOS;513043432,513045877,625255630,625255635,625255637,629980895
