voie;name;name_norm;last_word_norm;ways
CHEMIN FORESTIER;Chemin Forestier;;DERRIERE;39007666
CHEMIN;Chemin d'Association Foncière;D ASSOCIATION FONCIERE;FONCIERE;39007669,39007670,39007671,39623915
CHEMIN;Chemin de Fanière;DE FANIERE;FANIERE;52873371
CHEMIN;Chemin de Halage;DE HALAGE;HALAGE;39007683
CHEMIN;Chemin du Breuillet;DU BREUILLET;BREUILLET;83811785
FAUBOURG;Faubourg de la Sablière;DE LA SABLIERE;SABLIERE;83811781
;Les Cerisiers;LES CERISIERS;CERISIERS;326044096
LIGNE;Ligne Forestière;FORESTIERE;DERRIERE;39007667
LOTISSEMENT;Lotissement du Stade;DU STADE;STADE;83811782,83811783
PETITE RUE;Petite Rue de l'Église;DE L EGLISE;EGLISE;83821104
RIVE;Rive de Saône;DE SAONE;SAONE;39007673,39007674,39464070,84907544,196491977
ROUTE;Route de Chargey;DE CHARGEY;CHARGEY;52873363
RUE;Rue Bassot;BASSOT;BOULANGERIE;83821581,83821582
RUE;Rue Godard;GODARD;TROTTINS;52873375
RUE;Rue Jacob;JACOB;TROTTINS;52873373
RUE;Rue Prud'Hon;PRUD HON;HON;52873379
RUE;Rue Raclot;RACLOT;CREUSE;83821092
RUE;Rue de Saint-Laurent;DE SAINT LAURENT;LAURENT;52873376
RUE;Rue de l'Église;DE L EGLISE;EGLISE;83821096
RUE;Rue de la Boulangerie;DE LA BOULANGERIE;BOULANGERIE;83821108
RUE;Rue de la Creuse;DE LA CREUSE;CREUSE;83813200
RUE;Rue des Boiges;DES BOIGES;BOIGES;52873370
RUE;Rue des Trottins;DES TROTTINS;TROTTINS;52873372
RUE;Rue des Époux Blanchot;DES EPOUX BLANCHOT;BLANCHOT;84907547,445945708,445945714
RUE;Rue du Four;DU FOUR;FOUR;39007681
RUE;Rue du Moulin;DU MOULIN;MOULIN;52873369
RUE;Rue du Petit Pont;DU PETIT PONT;PONT;83821094
RUE;Rue du Pont;DU PONT;PONT;39464071
RUE;Rue du Stade;DU STADE;STADE;83811786
RUELLE;Ruelle Besancenot;BESANCENOT;CERISIERS;477868892
RUELLE;Ruelle Vidon;VIDON;EGLISE;83821099
