voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Beauvais;DE BEAUVAIS;BEAUVAIS;233006547
CHEMIN;Chemin du Pecheur;DU PECHEUR;PECHEUR;468514622
HAMEAU;Hameau de la Ramée;DE LA RAMEE;RAMEE;289121928
IMPASSE;Impasse des Bouleaux;DES BOULEAUX;BOULEAUX;233006552
IMPASSE;Impasse des Ormes;DES ORMES;ORMES;233006544
IMPASSE;Impasse des Peupliers;DES PEUPLIERS;PEUPLIERS;233006554
PLACE;Place de la Fontaine;DE LA FONTAINE;FONTAINE;232679152,289121932
ROUTE;Route de Paroy;DE PAROY;PAROY;289121944
RUE;Rue Saint-Jean;SAINT JEAN;JEAN;233006543
RUE;Rue Saint-Julien;SAINT JULIEN;JULIEN;289121955
RUE;Rue Saint-Médard;SAINT MEDARD;MEDARD;233006563
RUE;Rue de l'Aubépine;DE L AUBEPINE;AUBEPINE;233006531,233006561
RUE;Rue de l'Enclos;DE L ENCLOS;ENCLOS;233006558
RUE;Rue de la Chapelle;DE LA CHAPELLE;CHAPELLE;248199028
RUE;Rue de la Forêt;DE LA FORET;FORET;232679145,289121962
RUE;Rue de la Procession;DE LA PROCESSION;PROCESSION;233006556
RUE;Rue des Alouettes;DES ALOUETTES;ALOUETTES;233006545
RUE;Rue des Charmes;DES CHARMES;CHARMES;233006527
RUE;Rue des Jardins;DES JARDINS;JARDINS;233006525
RUE;Rue des Mandarins;DES MANDARINS;MANDARINS;248199024
RUE;Rue des Sources;DES SOURCES;SOURCES;289121969
RUE;Rue des Vignes;DES VIGNES;VIGNES;233006533
RUE;Rue des Étangs Saint-Ange;DES ETANGS SAINT ANGE;ANGE;285856449
RUE;Rue du Cabalaire;DU CABALAIRE;CABALAIRE;233006535
RUE;Rue du Châtaignier;DU CHATAIGNIER;CHATAIGNIER;233006557
RUE;Rue du Marchais;DU MARCHAIS;MARCHAIS;232679147
RUE;Rue du Moulin à Vent;DU MOULIN A VENT;VENT;233006529
RUE;Rue du Stade;DU STADE;STADE;233006562
RUE;Rue du Vaumere;DU VAUMERE;VAUMERE;233006524
RUE;Rue du Vaupinson;DU VAUPINSON;VAUPINSON;551347060
