voie;name;name_norm;last_word_norm;ways
ANCIEN CHEMIN;Ancien Chemin de Saligny sur Roudon à Diou;DE SALIGNY SUR ROUDON A DIOU;DIOU;237963143,532034396
CHEMIN;Chemin de Truges;DE TRUGES;TRUGES;335396537
CHEMIN;Chemin des Ovats à la Cropte;DES OVATS A LA CROPTE;CROPTE;160527522
CHEMIN;Chemin du Crou;DU CROU;CROU;83203702
GRANDE RUE;Grande Rue;;RAMEAUX;549015103
LOTISSEMENT;Lotissement des Rameaux;DES RAMEAUX;RAMEAUX;383848282
PLACE;Place de l'Église;DE L EGLISE;EGLISE;383848265,549015101,549015102,578171512,578171513
ROUTE;Route Centre-Europe Atlantique;CENTRE EUROPE ATLANTIQUE;ATLANTIQUE;27882484
ROUTE;Route de Monetay;DE MONETAY;MONETAY;76742051
ROUTE;Route de Vaumas;DE VAUMAS;VAUMAS;146626395,549015104
ROUTE;Route du Donjon;DU DONJON;DONJON;69420540
