voie;name;name_norm;last_word_norm;ways
;"Carrefour de l'Étoile, Place du Maréchal de Lattre de Tassigny"; CARREFOUR DE L ETOILE, PLACE DU MARECHAL DE LATTRE DE TASSIGNY ;TASSIGNY;4806633
;"Esplanade des Résistants, Déportés et Internés"; ESPLANADE DES RESISTANTS, DEPORTES ET INTERNES ;INTERNES;293693630
;Accès Piéton;ACCES PIETON;PIETON;255908105,335716177
ALLEE;Allée Louis Pergaud;LOUIS PERGAUD;PERGAUD;435628043,483920325,483920326
ALLEE;Allée Lucien Prudhomme;LUCIEN PRUDHOMME;PRUDHOMME;255650289,255650290
ALLEE;Allée de la Jénause;DE LA JENAUSE;JENAUSE;154883023,154883027,201562896,201562897
AVENUE;Avenue Jean Jaurès;JEAN JAURES;JAURES;73287590
AVENUE;Avenue Jean Juif;JEAN JUIF;JUIF;4806622,4806637,84488525,84488526,154912417,154912419,154912423,154912427,155429890,155429893,155429896,174143678,174143681,217931208,428476010
AVENUE;Avenue Marcel Bailly;MARCEL BAILLY;BAILLY;82633988,84488601,174298993,174298997,666608398
AVENUE;Avenue Maurice Genevoix et de Ceux du 106e Régiment d'Infanterie;MAURICE GENEVOIX ET DE CEUX DU 106E REGIMENT D INFANTERIE;INFANTERIE;43023625,654185234
AVENUE;Avenue de Paris;DE PARIS;PARIS;173920906,173920926,180564638,255651090
AVENUE;Avenue de Toulouse;DE TOULOUSE;TOULOUSE;73283965,174367169,174367171,174367172,174367174,174367175,174367176,174367177,259020308,259020311
AVENUE;Avenue de la République;DE LA REPUBLIQUE;REPUBLIQUE;174299000,249503775,249503778,293693628
AVENUE;Avenue du Bois Bodé;DU BOIS BODE;BODE;129112583,174298999,217931209,217931211
AVENUE;Avenue du Bois Legras;DU BOIS LEGRAS;LEGRAS;26659454,174302490,174302491,174302498,174302514,174302516,217542301,217542302,391610969,391610970,391610972,391610973
AVENUE;Avenue du Colonel Moll;DU COLONEL MOLL;MOLL;43023621,174045298,174298994
AVENUE;Avenue du Général de Gaulle;DU GENERAL DE GAULLE;GAULLE;73205131,154881162,174820164,328929383
AVENUE;Avenue du Perthois;DU PERTHOIS;PERTHOIS;129209445,293203597
AVENUE;Avenue du Quai Saint-Germain;DU QUAI SAINT GERMAIN;GERMAIN;73283984,73283986,73283988,227477817,227477821,227477822,227477823,227477824
AVENUE;Avenue du Quai des Fontaines;DU QUAI DES FONTAINES;FONTAINES;27333975,27333978,129197806,197028927,236529964,236530002,324970824
BOULEVARD;Boulevard Carnot;CARNOT;CLAUDEL;189188845,189188848,189188849,236530685,293722005,338319034,654185230
BOULEVARD;Boulevard François 1er;FRANCOIS 1ER;1ER;73283967,73283974,173937467,174297993,174297995,236529991,236530020
BOULEVARD;Boulevard du Colonel Dominé;DU COLONEL DOMINE;DOMINE;136038459,196298674,237675685
CHEMIN;Chemin de Halage;DE HALAGE;HALAGE;129207934,155564957
CHEMIN;Chemin de la Basse Fauvarge;DE LA BASSE FAUVARGE;FAUVARGE;129118859
CHEMIN;Chemin de la Briquerie;DE LA BRIQUERIE;BRIQUERIE;561816756
CHEMIN;Chemin de la Fontaine Ludot;DE LA FONTAINE LUDOT;LUDOT;129114558
