voie;name;name_norm;last_word_norm;ways
AVENUE;Avenue de la Gare;DE LA GARE;GARE;105830075,219083449
CHEMIN RURAL;Chemin Rural de Melun à Ozouer le Voulgis;DE MELUN A OZOUER LE VOULGIS;VOULGIS;42567040
CHEMIN;Chemin de Genouilly et Champdeuil à Ozouer-le-Voulgis;DE GENOUILLY ET CHAMPDEUIL A OZOUER LE VOULGIS;VOULGIS;107496665,107728373,219086334,308345237,308345238,308345242,362048073
CHEMIN;Chemin de Monts et Soignolles à Guignes-Rabutin;DE MONTS ET SOIGNOLLES A GUIGNES RABUTIN;RABUTIN;107718447
CHEMIN;Chemin de Sucsy à Yèbles;DE SUCSY A YEBLES;YEBLES;107728368
CHEMIN;Chemin de Yèbles à Champdeuil;DE YEBLES A CHAMPDEUIL;CHAMPDEUIL;107728374
CHEMIN;Chemin de Yèbles à Vulaines;DE YEBLES A VULAINES;VULAINES;219083453,221120480
CHEMIN;Chemin des Roses;DES ROSES;ROSES;101086970
CHEMIN;Chemin du Bois de Passy;DU BOIS DE PASSY;PASSY;219084106
CHEMIN;Chemin du Bois de Rosay;DU BOIS DE ROSAY;ROSAY;107728366
CHEMIN;Chemin du Gril;DU GRIL;GRIL;107496633,267402260
GRANDE RUE;Grande Rue;;SUSCY;29160926,638572031
IMPASSE;Impasse Ernestine Thomet;ERNESTINE THOMET;THOMET;549368551
IMPASSE;Impasse de la Courtille;DE LA COURTILLE;COURTILLE;219083450,549368549
IMPASSE;Impasse du Clos de la Gare;DU CLOS DE LA GARE;GARE;219083451
PLACE;Place de l'Église;DE L EGLISE;EGLISE;105830076
ROUTE;Route de Melun;DE MELUN;MELUN;24020094
RUE;Rue Creuse;CREUSE;MELUN;29160451,638572030
RUE;Rue Fontaine Sainte-Anne;FONTAINE SAINTE ANNE;ANNE;42703756
RUE;Rue Paquette;PAQUETTE;PASSY;308345244
RUE;Rue Saint-Martin;SAINT MARTIN;MARTIN;107496682
RUE;Rue d'en Haut;D EN HAUT;HAUT;219084104
RUE;Rue de Paris;DE PARIS;PARIS;96394789,108821427,219083452
RUE;Rue de Suscy;DE SUSCY;SUSCY;29160867,362048075,362048085
RUE;Rue de l'Église;DE L EGLISE;EGLISE;107496622
RUE;Rue de la Corneillerie;DE LA CORNEILLERIE;CORNEILLERIE;107496747
RUE;Rue de la Ferme du Jard;DE LA FERME DU JARD;JARD;107496730
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;107496757
RUE;Rue du Tilleul;DU TILLEUL;TILLEUL;107496673
RUELLE;Ruelle des Jardins;DES JARDINS;JARDINS;219084105
RUELLE;Ruelle du Moulin;DU MOULIN;MOULIN;108821403
SENTIER;Sentier de Saint-Médard;DE SAINT MEDARD;MEDARD;107496683,107496764
SENTIER;Sentier des Bois de Vitry;DES BOIS DE VITRY;VITRY;42564851
