voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la voie romaine;DE LA VOIE ROMAINE;ROMAINE;584945848
;Grande Rue;GRANDE RUE;RUE;67303216
IMPASSE;Impasse de la Garenne;DE LA GARENNE;GARENNE;584945860
IMPASSE;Impasse des Vergers;DES VERGERS;VERGERS;438441675
;L'Aquitaine;L AQUITAINE;AQUITAINE;95468280,95468295
;La Garenne;LA GARENNE;GARENNE;584945859
;Le Villeret;LE VILLERET;VILLERET;584945857,585513291
PLACE;Place Saint-Martin;SAINT MARTIN;MARTIN;438442851,438442852
PLACE;Place des Corvées;DES CORVEES;CORVEES;438441676
RUE;Rue Jean de Morvilliers;JEAN DE MORVILLIERS;MORVILLIERS;438441678
RUE;Rue Saint-Vincent;SAINT VINCENT;VINCENT;342101732,525200505
RUE;Rue de l'Église;DE L EGLISE;EGLISE;342101733
RUE;Rue de la Pierre Maille;DE LA PIERRE MAILLE;MAILLE;116443313
RUE;Rue de la Roche;DE LA ROCHE;ROCHE;121024168
RUE;Rue des Baudettes;DES BAUDETTES;BAUDETTES;438870369,438870370
RUE;Rue des Blés d'Or;DES BLES D OR;OR;202649278
RUE;Rue des Cerisiers;DES CERISIERS;CERISIERS;128242848
RUE;Rue des Charmes;DES CHARMES;CHARMES;518614161
RUE;Rue des Fleurs;DES FLEURS;FLEURS;438441682
RUE;Rue des Moissons;DES MOISSONS;MOISSONS;342101734
RUE;Rue des Moulins;DES MOULINS;MOULINS;438870371
RUE;Rue des Noyers;DES NOYERS;NOYERS;438441683
RUE;Rue des Quatre Vents;DES QUATRE VENTS;VENTS;438870373
RUE;Rue des Sorbiers;DES SORBIERS;SORBIERS;438441684,438442846
RUE;Rue du Clos;DU CLOS;CLOS;584945861
RUE;Rue du Relais;DU RELAIS;RELAIS;438441686,438441687
