voie;name;name_norm;last_word_norm;ways
ALLEE;Allée des Écoliers;DES ECOLIERS;ECOLIERS;82901795
CITE;Cité Hurtel;HURTEL;HURTEL;82902913
IMPASSE;Impasse Danièle Casanova;DANIELE CASANOVA;CASANOVA;82901781
IMPASSE;Impasse Gabriel Péri;GABRIEL PERI;PERI;320559844
IMPASSE;Impasse Roger Salengro;ROGER SALENGRO;SALENGRO;320559845
PLACE;Place Jean Jaurès;JEAN JAURES;JAURES;323755676
RUE;Rue Achille Pruvost;ACHILLE PRUVOST;PRUVOST;82921505
RUE;Rue Charles Acoulon;CHARLES ACOULON;ACOULON;82921509
RUE;Rue Jean Catelas;JEAN CATELAS;CATELAS;82901785
RUE;Rue Jean Jaurès;JEAN JAURES;JAURES;82901778
RUE;Rue Jean Moulin;JEAN MOULIN;MOULIN;82901797
RUE;Rue Joliot Curie;JOLIOT CURIE;CURIE;82901779
RUE;Rue Louis Pasteur;LOUIS PASTEUR;PASTEUR;82901793
RUE;Rue Lucien Barbier;LUCIEN BARBIER;BARBIER;82902343
RUE;Rue Maurice Thorez;MAURICE THOREZ;THOREZ;82903361
RUE;Rue de l'Égalité;DE L EGALITE;EGALITE;82901782
RUE;Rue des Bost;DES BOST;BOST;82889955
RUE;Rue Édouard Herriot;EDOUARD HERRIOT;HERRIOT;82901786
