voie;name;name_norm;last_word_norm;ways
;Le Chemin Vert;LE CHEMIN VERT;VERT;305413197
PLACE;Place;;BUZELLE;36886769,339169567,339169568
RUE;Rue Basse;BASSE;VERT;339169569
RUE;Rue Brement;BREMENT;VERT;339169570
RUE;Rue Dolignon;DOLIGNON;VERT;339169571
RUE;Rue Sainte-Geneviève;SAINTE GENEVIEVE;GENEVIEVE;339169572
RUE;Rue Verhagen;VERHAGEN;GENEVIEVE;339169573
RUE;Rue de Bucy;DE BUCY;BUCY;339169574
RUE;Rue de Rozoy Sur Serre;DE ROZOY SUR SERRE;SERRE;339169575
RUE;Rue de l'École;DE L ECOLE;ECOLE;339169576
RUE;Rue du Moulin;DU MOULIN;MOULIN;339169577
