voie;name;name_norm;last_word_norm;ways
HAMEAU;Hameau de la Noë;DE LA NOE;NOE;196011026
ROUTE;Route de Retiers;DE RETIERS;RETIERS;556065702,625812481
ROUTE;Route de Visseiche;DE VISSEICHE;VISSEICHE;74404817,625255712
ROUTE;Route du Pont de Brault;DU PONT DE BRAULT;BRAULT;284282199
RUE;Rue de l'Église;DE L EGLISE;EGLISE;74404815,284288755
RUE;Rue de la Chapelle;DE LA CHAPELLE;CHAPELLE;196011044
VOIE;Voie de Visseiche;DE VISSEICHE;VISSEICHE;196011040
