voie;name;name_norm;last_word_norm;ways
ALLEE;Allée des Plantes;DES PLANTES;PLANTES;251787387
CHEMIN;Chemin de l'Église;DE L EGLISE;EGLISE;497232059,497232060
CHEMIN;Chemin de la Scierie;DE LA SCIERIE;SCIERIE;251787175
CHEMIN;Chemin des Prés du Meigné;DES PRES DU MEIGNE;MEIGNE;497232067
CHEMIN;Chemin des Verguet;DES VERGUET;VERGUET;497232047
CHEMIN;Chemin du Châtelet;DU CHATELET;CHATELET;251787229,251787296
PLACE;Place de l'Église;DE L EGLISE;EGLISE;589964461
RUE;Rue Saint-Martin;SAINT MARTIN;MARTIN;323904010
RUE;Rue de Franche Comté;DE FRANCHE COMTE;COMTE;323904012
RUE;Rue de Palapucin;DE PALAPUCIN;PALAPUCIN;251787292
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;323904015,652293602
RUE;Rue de la Malatière;DE LA MALATIERE;MALATIERE;117374248
RUE;Rue des Juifs;DES JUIFS;JUIFS;323904018
RUE;Rue du Château d'Eau;DU CHATEAU D EAU;EAU;251787118,497232066
