voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Beaumont;DE BEAUMONT;BEAUMONT;70186948
CHEMIN;Chemin de Mieurles;DE MIEURLES;MIEURLES;70186939,347660750
CHEMIN;Chemin du Maisnil;DU MAISNIL;MAISNIL;70186941,347668255
HAMEAU;Hameau d'Happe;D HAPPE;HAPPE;160081691
HAMEAU;Hameau de Happe;DE HAPPE;HAPPE;70186933,187893964,347661380
PLACE;Place de l'Église;DE L EGLISE;EGLISE;153750286
PLACE;Place du Coq Rouge;DU COQ ROUGE;ROUGE;245825827,617172373
RUE;Rue Principale;PRINCIPALE;HAPPE;245806522
RUE;Rue d'Happe;D HAPPE;HAPPE;245825829
RUE;Rue de l'Aublet;DE L AUBLET;AUBLET;116772872,347661513,347661514
RUE;Rue de la Chapelle;DE LA CHAPELLE;CHAPELLE;153349675
RUE;Rue des Angles;DES ANGLES;ANGLES;153349680
RUE;Rue des Croisettes;DES CROISETTES;CROISETTES;38588996,245825830
RUE;Rue des Sans-Culottes;DES SANS CULOTTES;CULOTTES;70186944
RUE;Rue des Écoles;DES ECOLES;ECOLES;245825831
RUE;Rue du Bout de la Ville;DU BOUT DE LA VILLE;VILLE;347660751,347660752,617172372
RUE;Rue du Moulin;DU MOULIN;MOULIN;246309317
RUE;Rue du Triaumont;DU TRIAUMONT;TRIAUMONT;153750287,347662223
RESIDENCE;Résidence du Soleil Levant;DU SOLEIL LEVANT;LEVANT;245825832
