voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin des Brèches;DES BRECHES;BRECHES;191645874
CHEMIN;Chemin du Puits;DU PUITS;PUITS;191927114
IMPASSE;Impasse Jean Weber;JEAN WEBER;WEBER;191645875
IMPASSE;Impasse de la Rivière;DE LA RIVIERE;RIVIERE;191645872
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;191645869
ROUTE;Route Nationale;NATIONALE;MAIRIE;187796802,211460119,211460122
RUE;Rue de Châlons;DE CHALONS;CHALONS;191645865
RUE;Rue de Sompuis;DE SOMPUIS;SOMPUIS;196311522
RUE;Rue de Songy;DE SONGY;SONGY;126548094,196311542,196311544
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;126548096
RUE;Rue de la Source;DE LA SOURCE;SOURCE;126548095
RUE;Rue des Fossés;DES FOSSES;FOSSES;191645867
RUE;Rue des Évadés des Trains de Déportation;DES EVADES DES TRAINS DE DEPORTATION;DEPORTATION;191645871
RUELLE;Ruelle Mont Beau;MONT BEAU;BEAU;191645864,211460120
RUELLE;Ruelle de Porte;DE PORTE;PORTE;195886786
