voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Seguin;SEGUIN;SEGUIN;304588028
CHEMIN;Chemin de la Plaine;DE LA PLAINE;PLAINE;491963964
CHEMIN;Chemin du Noyer;DU NOYER;NOYER;491963960
IMPASSE;Impasse les Renardieres;LES RENARDIERES;RENARDIERES;491963961
ROUTE;Route de Cesseville;DE CESSEVILLE;CESSEVILLE;478153590
ROUTE;Route du Neubourg;DU NEUBOURG;NEUBOURG;306034405
ROUTE;Route du Pommier de Barbarie;DU POMMIER DE BARBARIE;BARBARIE;309137344
RUE;Rue Prosper Lamboy;PROSPER LAMBOY;LAMBOY;491963963
RUE;Rue de l'Église;DE L EGLISE;EGLISE;306034410
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;306034835
RUE;Rue du Pommier de Barbarie;DU POMMIER DE BARBARIE;BARBARIE;304587008
