voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Ampère;AMPERE;VERNE;70776263,70776276
ALLEE;Allée Blanche Lande;BLANCHE LANDE;LANDE;24309798
ALLEE;Allée Claude Chappe;CLAUDE CHAPPE;CHAPPE;70776274
ALLEE;Allée Eugène Cabrol;EUGENE CABROL;CABROL;24309801
ALLEE;Allée Jacques Brel;JACQUES BREL;BREL;25664032,25664034,70794895,70794907
ALLEE;Allée Jean-François Restout;JEAN FRANCOIS RESTOUT;RESTOUT;25518050
ALLEE;Allée Louis Aragon;LOUIS ARAGON;ARAGON;25518047
ALLEE;Allée d'Aunou;D AUNOU;AUNOU;23778118
ALLEE;Allée de la Bissonnière;DE LA BISSONNIERE;BISSONNIERE;114570927
ALLEE;Allée de la Chênaie;DE LA CHENAIE;CHENAIE;39594741
ALLEE;Allée de la Haute Devère;DE LA HAUTE DEVERE;DEVERE;25664035
ALLEE;Allée de la Roche Brune;DE LA ROCHE BRUNE;BRUNE;23041636,23041638
ALLEE;Allée des Fleurs;DES FLEURS;FLEURS;144778603,144778610
ALLEE;Allée des Grosparmy;DES GROSPARMY;GROSPARMY;23778111
ALLEE;Allée des Hauts-Vents;DES HAUTS VENTS;VENTS;70794906
ALLEE;Allée des Joyaux;DES JOYAUX;JOYAUX;274155053,274155055
ALLEE;Allée des Oiseaux;DES OISEAUX;OISEAUX;460542628,460542805,460542834
ALLEE;Allée des Passereaux;DES PASSEREAUX;PASSEREAUX;23778113
ALLEE;Allée des Pierres Précieuses;DES PIERRES PRECIEUSES;PRECIEUSES;274155056
ALLEE;Allée des Pierrettes;DES PIERRETTES;PIERRETTES;23041644,366713612
ALLEE;Allée des Tisserands;DES TISSERANDS;TISSERANDS;144778568
ALLEE;Allée du Pont des Racines;DU PONT DES RACINES;RACINES;273845409
ANCIEN CHEMIN;Ancien Chemin de Flers à Briouze;DE FLERS A BRIOUZE;BRIOUZE;70776265
AVENUE;Avenue Louis Toussaint;LOUIS TOUSSAINT;TOUSSAINT;17680494,25518005,25518006,195557100,243399039,243399040
AVENUE;Avenue de Dijon;DE DIJON;DIJON;23041607,243399041
AVENUE;Avenue de La Liberté;DE LA LIBERTE;LIBERTE;23017469,243405709
AVENUE;Avenue de Verdun;DE VERDUN;VERDUN;37181877,243399042,243399043,243399044
AVENUE;Avenue de l'Ermitage;DE L ERMITAGE;ERMITAGE;388511985
AVENUE;Avenue de l'Hermitage;DE L HERMITAGE;HERMITAGE;253622896,253622897,253622898,501231466,501231470,501231476,501231477
AVENUE;Avenue de la Libération;DE LA LIBERATION;LIBERATION;18964839,243405708
;CR N° 50;CR N° 50;50;565808362
CHEMIN;Chemin Montagnou;MONTAGNOU;50;648056148
CHEMIN RURAL;Chemin Rural du Bas Hamel au Bois de la Selle;DU BAS HAMEL AU BOIS DE LA SELLE;SELLE;201178857
CHEMIN;Chemin de la Fouquerie;DE LA FOUQUERIE;FOUQUERIE;23041608
CHEMIN;Chemin de la Guérinière;DE LA GUERINIERE;GUERINIERE;23785535,543565084,645739551
CHEMIN;Chemin de la Géroudière;DE LA GEROUDIERE;GEROUDIERE;23142300
CHEMIN;Chemin de la Mare;DE LA MARE;MARE;37796590
CHEMIN;Chemin des Blanchisseuses;DES BLANCHISSEUSES;BLANCHISSEUSES;70794896
CHEMIN;Chemin des Charetiers;DES CHARETIERS;CHARETIERS;24310015
CHEMIN;Chemin des Hauts-Vents;DES HAUTS VENTS;VENTS;25518061,25518062
CHEMIN;Chemin des Tourelles;DES TOURELLES;TOURELLES;23041615
CHEMIN;Chemin du Calvaire;DU CALVAIRE;CALVAIRE;24309786
CHEMIN;Chemin du Hazé;DU HAZE;HAZE;23778109
CITE;Cité Appert;APPERT;OISEAUX;460555052
