voie;name;name_norm;last_word_norm;ways
IMPASSE;Impasse Saint-Hubert;SAINT HUBERT;HUBERT;318742874
IMPASSE;Impasse de la Boulangerie;DE LA BOULANGERIE;BOULANGERIE;318742875
IMPASSE;Impasse de la Prairie;DE LA PRAIRIE;PRAIRIE;318742876
IMPASSE;Impasse des Lauriers;DES LAURIERS;LAURIERS;318742877
IMPASSE;Impasse des Prés;DES PRES;PRES;318742878
IMPASSE;Impasse des Rosiers;DES ROSIERS;ROSIERS;318742879
IMPASSE;Impasse du Souterrain;DU SOUTERRAIN;SOUTERRAIN;318742880
ROUTE;Route de Cognac;DE COGNAC;COGNAC;107946081,107946104,318742881
RUE;Rue de l'Océan;DE L OCEAN;OCEAN;318742882
RUE;Rue de l'École;DE L ECOLE;ECOLE;107946092
RUE;Rue de l'Église;DE L EGLISE;EGLISE;318742883
RUE;Rue de la Rivière;DE LA RIVIERE;RIVIERE;318742884
RUE;Rue des Grands Champs;DES GRANDS CHAMPS;CHAMPS;318742885
RUE;Rue des Moulins;DES MOULINS;MOULINS;318742886
RUE;Rue du Muguet;DU MUGUET;MUGUET;318742887
