voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de l'Enfer;DE L ENFER;ENFER;509576053
CHEMIN;Chemin de la Belchenbachschleif;DE LA BELCHENBACHSCHLEIF;BELCHENBACHSCHLEIF;179351489
CHEMIN;Chemin de la Langmatt;DE LA LANGMATT;LANGMATT;179354046
CHEMIN;Chemin de la Mullermatt;DE LA MULLERMATT;MULLERMATT;126382884
CHEMIN;Chemin de la Schleif;DE LA SCHLEIF;SCHLEIF;179354047
CHEMIN;Chemin du Breitstein;DU BREITSTEIN;BREITSTEIN;179354048
CHEMIN;Chemin du Linthalkopf;DU LINTHALKOPF;LINTHALKOPF;179354051
CHEMIN;Chemin du Scherkopf;DU SCHERKOPF;SCHERKOPF;179354052
CHEMIN;Chemin du Warthbuhl;DU WARTHBUHL;WARTHBUHL;126384574
COUR;Cour Fischer;FISCHER;REMSPACH;432339587
ROUTE;Route Forestière du Remspach;FORESTIERE DU REMSPACH;REMSPACH;266117487,350638209
ROUTE;Route du Lac du Ballon;DU LAC DU BALLON;BALLON;233783448,233783449
RUE;Rue Jean Clad;JEAN CLAD;CLAD;496716248,512366517,512366518
RUE;Rue des Prés;DES PRES;PRES;509288793
RUE;Rue du Chariot;DU CHARIOT;CHARIOT;229138194
RUE;Rue du Hilsenfirst;DU HILSENFIRST;HILSENFIRST;39089502,311984002
RUE;Rue du Markstein;DU MARKSTEIN;MARKSTEIN;120328374,175929053,175929056,572176772
RUE;Rue du Moulin;DU MOULIN;MOULIN;229138192,229138193,512366515,512366516
RUE;Rue du Petit Ballon;DU PETIT BALLON;BALLON;179351490,179351491
RUE;Rue du Petit Paris;DU PETIT PARIS;PARIS;229139264
RUE;Rue du Tilleul;DU TILLEUL;TILLEUL;179354053,179354054,179354055
SENTIER;Sentier fermé du 12/01 au 06/30;FERME DU 12 01 AU 06 30;30;183693449,183694146,183767927,183767928,613067929
