voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Saint-Gobain;DE SAINT GOBAIN;GOBAIN;81933615
CHEMIN;Chemin des Vaches;DES VACHES;VACHES;32233667
CHEMIN;Chemin du Moulin À Vent;DU MOULIN A VENT;VENT;32233434,381746830
ROUTE;Route de Beautor;DE BEAUTOR;BEAUTOR;81293968
RUE;Rue Paul Doumer;PAUL DOUMER;DOUMER;50092510
RUE;Rue Principale;PRINCIPALE;EGLISE;158486128,165383790
RUE;Rue de Bertaucourt;DE BERTAUCOURT;BERTAUCOURT;32233436
RUE;Rue de l'Église;DE L EGLISE;EGLISE;158031592
RUE;Rue du Moulin à Vent;DU MOULIN A VENT;VENT;157513399
RUELLE;Ruelle Panier;PANIER;VENT;32233435
