voie;name;name_norm;last_word_norm;ways
;Calade Sud;CALADE SUD;SUD;319335241
CHEMIN;Chemin de la Marquise;DE LA MARQUISE;MARQUISE;82004560,319230960,319230961
;Gorges de la Méouge;GORGES DE LA MEOUGE;MEOUGE;166199522,166222947,215294507,222029396,222029399
;Grand Route 6;GRAND ROUTE 6;6;369488610
;Grp Grande Traversée des Préalpes Gr946;GRP GRANDE TRAVERSEE DES PREALPES GR946;GR946;382661862
IMPASSE;Impasse du Cimetière;DU CIMETIERE;CIMETIERE;319335242
PLACE;Place de la Fontaine;DE LA FONTAINE;FONTAINE;319335243
PLACE;Place de la République;DE LA REPUBLIQUE;REPUBLIQUE;319335244
PLACE;Place du Four;DU FOUR;FOUR;319335245
PONT;Pont Médiéval;MEDIEVAL;MEDIEVAL;166222946
ROUTE;Route de Préparadis;DE PREPARADIS;PREPARADIS;363516311
RUE;Rue Médiane;MEDIANE;MEDIANE;215294291
RUE;Rue de la Forge;DE LA FORGE;FORGE;319335247
RUE;Rue de la Pierre Blanche;DE LA PIERRE BLANCHE;BLANCHE;215294284,319335248
TRAVERSE;Traverse des Fontaines;DES FONTAINES;FONTAINES;319335249
TUNNEL;Tunnel de Pomet;DE POMET;POMET;109813922
