voie;name;name_norm;last_word_norm;ways
ANCIEN CHEMIN;Ancien Chemin de Serviès à Fontenilles GR 653;DE SERVIES A FONTENILLES GR 653;653;463899964
ANCIEN CHEMIN;Ancien Chemin de Serviès à Sénégra;DE SERVIES A SENEGRA;SENEGRA;465426243,495776706,495776707
CHEMIN;Chemin Des Oliviers;DES OLIVIERS;OLIVIERS;256521405
CHEMIN;Chemin de Bédarieux au Mas Blanc;DE BEDARIEUX AU MAS BLANC;BLANC;115986230
CHEMIN;Chemin de Compostelle GR 653;DE COMPOSTELLE GR 653;653;135968530
CHEMIN;Chemin de Mirande;DE MIRANDE;MIRANDE;37909004,225049713,225049714
CHEMIN;Chemin de Mont Coudoure;DE MONT COUDOURE;COUDOURE;559539149
CHEMIN;Chemin de Saint-Pierre;DE SAINT PIERRE;PIERRE;82896794
CHEMIN;Chemin de Serviès à Sénégra;DE SERVIES A SENEGRA;SENEGRA;654288246
CHEMIN;Chemin de Sénégra à Fontenilles;DE SENEGRA A FONTENILLES;FONTENILLES;424233646
CHEMIN;Chemin de la Coopérative;DE LA COOPERATIVE;COOPERATIVE;424077331
CHEMIN;Chemin du Plo;DU PLO;PLO;559539150
IMPASSE;Impasse de la Plaine;DE LA PLAINE;PLAINE;553805189,553805190
IMPASSE;Impasse du Château;DU CHATEAU;CHATEAU;37908465
LOTISSEMENT;Lotissement La Noria;LA NORIA;NORIA;37907393
PONT;Pont d'Espaze;D ESPAZE;ESPAZE;174462513
ROUTE;Route Des Courbezou;DES COURBEZOU;COURBEZOU;256521404
RUE;Rue du Pont-Levis;DU PONT LEVIS;LEVIS;122427104
RUE;Rue du Prieure;DU PRIEURE;PRIEURE;256521406
SENTIER;Sentier;;SENEGRA;465426246,540986742,626447830,654498281,654498283,654498286
SENTIER;Sentier de chasseurs;DE CHASSEURS;CHASSEURS;540990276
SENTIER;Sentier du Col des Pins à Campredon;DU COL DES PINS A CAMPREDON;CAMPREDON;463903198
SENTIER;Sentier du Rigaussel;DU RIGAUSSEL;RIGAUSSEL;540675909,654460864,654460865
