voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Gransat;DE GRANSAT;GRANSAT;182444253
CHEMIN;Chemin du Pujol;DU PUJOL;PUJOL;435065058
CHEMIN;Chemin du Sarrat;DU SARRAT;SARRAT;435065059,435065061
;Le Carol;LE CAROL;CAROL;185803558
;Le Roucatel;LE ROUCATEL;ROUCATEL;435065067
ROUTE;Route Nationale 20;NATIONALE 20;20;402230745,415520931
ROUTE;Route de Vernaux;DE VERNAUX;VERNAUX;438129910
ROUTE;Route du Stade;DU STADE;STADE;185803556
RUE;Rue Principale;PRINCIPALE;PRINCIPALE;97441239,344941295,344941298
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;435065072
RUE;Rue de la Prairie;DE LA PRAIRIE;PRAIRIE;185803564
RUE;Rue des Boulangers;DES BOULANGERS;BOULANGERS;435065079
RUE;Rue du Château;DU CHATEAU;CHATEAU;453419154
