voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de la Ternoise;DE LA TERNOISE;TERNOISE;170985132,451033817
AVENUE;Avenue Jean Moulin;JEAN MOULIN;MOULIN;353794478
AVENUE;Avenue du Général De Gaulle;DU GENERAL DE GAULLE;GAULLE;159031044,170985133,171404775,339184829
AVENUE;Avenue du Général Leclerc;DU GENERAL LECLERC;LECLERC;154135253
;CR dit Rue de la Creuse;CR DIT RUE DE LA CREUSE;CREUSE;84689265
CHEMIN;Chemin des Signaux;DES SIGNAUX;SIGNAUX;170985135
;GR Grande Rue;GR GRANDE RUE;RUE;171143796
GRANDE RUE;Grande Rue;;FORET;152822046
IMPASSE;Impasse Saint-Jean;SAINT JEAN;JEAN;170985137
RUE;Rue Fernand Lemercier;FERNAND LEMERCIER;LEMERCIER;154138363
RUE;Rue Michel Caudevelle;MICHEL CAUDEVELLE;CAUDEVELLE;165773126
RUE;Rue Saint-Vaast;SAINT VAAST;VAAST;450765447
RUE;Rue de Saint-Omer;DE SAINT OMER;OMER;38537620,165726125,165726142
RUE;Rue de l'Église;DE L EGLISE;EGLISE;154138348,159805668,574144195
RUE;Rue de la Forêt;DE LA FORET;FORET;84689428
RUE;Rue de la Longuigneulle;DE LA LONGUIGNEULLE;LONGUIGNEULLE;154138354
RUE;Rue de la Marquise;DE LA MARQUISE;MARQUISE;29249562,38537500
RUE;Rue de la Passion;DE LA PASSION;PASSION;170985148,170985165,170985166
RUE;Rue des Fossés à Blanc;DES FOSSES A BLANC;BLANC;574145143
RUE;Rue des Signaux;DES SIGNAUX;SIGNAUX;165773111,627623046
RUE;Rue du 11 Novembre 1918;DU 11 NOVEMBRE 1918;1918;154138353
RUE;Rue du 14 Juillet;DU 14 JUILLET;JUILLET;172013308
RUE;Rue du 8 Mai 1945;DU 8 MAI 1945;1945;29249561,38537502,159805669
RUE;Rue du Calvaire;DU CALVAIRE;CALVAIRE;165726133
RUE;Rue du Mail;DU MAIL;MAIL;170985144
RUE;Rue du Marais;DU MARAIS;MARAIS;165773112
