voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Vert;VERT;DONDAGRE;383446078,383446079
CHEMIN;Chemin de Dame Cane;DE DAME CANE;CANE;216649924
CHEMIN;Chemin de Sens;DE SENS;SENS;383446080
CHEMIN;Chemin de l'Église;DE L EGLISE;EGLISE;383446081
CHEMIN RURAL;Chemin rural des Gallois à Villeneuve-la-Dondagre;DES GALLOIS A VILLENEUVE LA DONDAGRE;DONDAGRE;313085513
IMPASSE;Impasse Saint-Jacques;SAINT JACQUES;JACQUES;216502473
IMPASSE;Impasse la Hôtellerie;LA HOTELLERIE;HOTELLERIE;216649906
ROUTE;Route des Verdiers;DES VERDIERS;VERDIERS;226962230
RUE;Rue Beaufrène;BEAUFRENE;EGLISE;383446083
RUE;Rue de Saint-Marc;DE SAINT MARC;MARC;383446084
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;383446085
RUE;Rue de la Fremillerie;DE LA FREMILLERIE;FREMILLERIE;216649919
RUE;Rue des Fours;DES FOURS;FOURS;216649901
RUE;Rue des Prés;DES PRES;PRES;216649902
RUE;Rue des Vignes;DES VIGNES;VIGNES;383446086
RUE;Rue du Coq d'Or;DU COQ D OR;OR;383446087
RUE;Rue du Lavoir;DU LAVOIR;LAVOIR;216649925
RUE;Rue du Pierry;DU PIERRY;PIERRY;176682266
;VC de l'Hôtellerie à la gare;VC DE L HOTELLERIE A LA GARE;GARE;383446107,638574807
