voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Alfred Sisley;ALFRED SISLEY;SISLEY;312557238
ALLEE;Allée Berthe Morisot;BERTHE MORISOT;MORISOT;312555526
ALLEE;Allée François Mitterrand;FRANCOIS MITTERRAND;MITTERRAND;313046158,313046159
ALLEE;Allée Pierre Guillou;PIERRE GUILLOU;GUILLOU;310637211
ALLEE;Allée de Belgique;DE BELGIQUE;BELGIQUE;313047462
ALLEE;Allée de France;DE FRANCE;FRANCE;313045396,313045397
ALLEE;Allée de l'Avenir;DE L AVENIR;AVENIR;313046160
ALLEE;Allée de l'Espoir;DE L ESPOIR;ESPOIR;313046161
ALLEE;Allée de la Réconciliation;DE LA RECONCILIATION;RECONCILIATION;313048273
ALLEE;Allée des Fortifications;DES FORTIFICATIONS;FORTIFICATIONS;550725562,556244065
ALLEE;Allée des Merisiers;DES MERISIERS;MERISIERS;312812751
ALLEE;Allée des Pays-Bas;DES PAYS BAS;BAS;313047463
ALLEE;Allée des Pionniers;DES PIONNIERS;PIONNIERS;313046162
ALLEE;Allée du Bénélux;DU BENELUX;BENELUX;313047464
ALLEE;Allée les Feuilles d'Automne;LES FEUILLES D AUTOMNE;AUTOMNE;310759542
AVENUE;Avenue Georges Lesieur;GEORGES LESIEUR;LESIEUR;308530790,308531266
AVENUE;Avenue Jean-Baptiste Lebas;JEAN BAPTISTE LEBAS;LEBAS;308534316
AVENUE;Avenue Jean-Pierre Baes;JEAN PIERRE BAES;BAES;311091791
AVENUE;Avenue de la Libération;DE LA LIBERATION;LIBERATION;72501802,72501807,72501861,72501907,72501940,72501943,106457832,253645383,312900578,428152106
AVENUE;Avenue des 2 Steendam;DES 2 STEENDAM;STEENDAM;237946699,251147719,312610605,312613506,312613507
AVENUE;Avenue du 6 Juin 1944;DU 6 JUIN 1944;1944;312719041,313048756
AVENUE;Avenue du Mail;DU MAIL;MAIL;72501939,308542786
BOULEVARD;Boulevard Jean Jaurès;JEAN JAURES;JAURES;234567387,251515931,326232604,653445257,653445258
BOULEVARD;Boulevard Vauban;VAUBAN;REPUBLIQUE;116378698,251153560,251373466,251502392,516189430
;C54-C55;C54 C55;C55;310689952
CHEMIN;Chemin Drève Daulle;DREVE DAULLE;DAULLE;250359945
CHEMIN;Chemin Drève Duriez;DREVE DURIEZ;DURIEZ;72501876,535201130,535201132
CHEMIN;Chemin de la Serpentine;DE LA SERPENTINE;SERPENTINE;386355852,386355853,386355854
CHEMIN;Chemin des Pêcheurs;DES PECHEURS;PECHEURS;162655865,517213185
CHEMIN;Chemin des Six Prés;DES SIX PRES;PRES;291487239
;Circuit du Fort-Louis;CIRCUIT DU FORT LOUIS;LOUIS;517213186,556244063,627406468
COUR;Cour Jacob;JACOB;CURIE;311396465
IMPASSE;Impasse Villette;VILLETTE;CALAIS;312930374
;L'Européenne;L EUROPEENNE;EUROPEENNE;32059853,53330969,53330970,53331019,53331053,53331054,53331055,53331056,53331083,53331084,53331085,53339991,53339992,53339993,53339994,53340299,53340305,137357569,255316817,309694806,309694807,309694809,423457129,423457132,488500069,488500071,488500072,488500077,488500079,488500082,499389931,499389932,499389933,499389934
PASSERELLE;Passerelle des Corderies;DES CORDERIES;CORDERIES;166226668
PLACE;Place François Truffaut;FRANCOIS TRUFFAUT;TRUFFAUT;312308092
PLACE;Place Jean Giono;JEAN GIONO;GIONO;162656162
PLACE;Place Pierre Mendès France;PIERRE MENDES FRANCE;FRANCE;313049204
