voie;name;name_norm;last_word_norm;ways
CHEMIN RURAL;Chemin Rural des Binettes;DES BINETTES;BINETTES;546585208
CHEMIN;Chemin des Loups;DES LOUPS;LOUPS;123120088
;La Haute Bruyère;LA HAUTE BRUYERE;BRUYERE;125779784
PLACE;Place Charles de Gaulle;CHARLES DE GAULLE;GAULLE;235022904
PLACE;Place du Tripot;DU TRIPOT;TRIPOT;235022890
RUE;Rue André Hardy;ANDRE HARDY;HARDY;235022902
RUE;Rue Arsène Delavigne;ARSENE DELAVIGNE;DELAVIGNE;226521325
RUE;Rue Georges Moteley;GEORGES MOTELEY;MOTELEY;518392126
RUE;Rue Notre-Dame;NOTRE DAME;DAME;33719841,123120108
RUE;Rue P.E. Pissarro;P E  PISSARRO;PISSARRO;235022901
RUE;Rue Paul-Émile Pissarro;PAUL EMILE PISSARRO;PISSARRO;166598183
RUE;Rue d'Ermington;D ERMINGTON;ERMINGTON;518392123
RUE;Rue de Queue du Bois;DE QUEUE DU BOIS;BOIS;123120114
RUE;Rue de la Crête;DE LA CRETE;CRETE;167297090
RUE;Rue de la Poste;DE LA POSTE;POSTE;24433065
RUE;Rue des Châtelets;DES CHATELETS;CHATELETS;123120105,235022906
RUE;Rue des Jardins;DES JARDINS;JARDINS;235022897,235022898
RUE;Rue du Beau Site;DU BEAU SITE;SITE;123120082,226521326
RUE;Rue du Clos Dorey;DU CLOS DOREY;DOREY;49248714
RUE;Rue du Grand Béron;DU GRAND BERON;BERON;126951840
RUE;Rue du Puits de la Vie;DU PUITS DE LA VIE;VIE;24433064
SENTIER;Sentier du Rocher;DU ROCHER;ROCHER;301073806
VOIE;Voie Verte de la Suisse Normande;VERTE DE LA SUISSE NORMANDE;NORMANDE;68926415,68926423,401623262
