voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Font des Ilières;FONT DES ILIERES;ILIERES;215096231
CHEMIN;Chemin des Aires Hautes;DES AIRES HAUTES;HAUTES;356643086
CHEMIN;Chemin des Grands Chênes;DES GRANDS CHENES;CHENES;356643087
IMPASSE;Impasse Ferrer;FERRER;FERRER;356643088
IMPASSE;Impasse Michelet;MICHELET;MICHELET;356643089
IMPASSE;Impasse des Aires Hautes;DES AIRES HAUTES;HAUTES;356643090
IMPASSE;Impasse des Brunes;DES BRUNES;BRUNES;356643091
IMPASSE;Impasse des Grès;DES GRES;GRES;356643092
IMPASSE;Impasse du Fort;DU FORT;FORT;356643093
IMPASSE;Impasse du Mézadou;DU MEZADOU;MEZADOU;356643094
PLACE;Place Anatole France;ANATOLE FRANCE;FRANCE;356643095
PLACE;Place Jean Jaurès;JEAN JAURES;JAURES;356643096
PLACE;Place de l'Ancienne Mairie;DE L ANCIENNE MAIRIE;MAIRIE;356643097,356643098
PLACE;Place de la Révolution;DE LA REVOLUTION;REVOLUTION;356643100
PLACE;Place des Clos;DES CLOS;CLOS;215096226
PLACE;Place des Écoles;DES ECOLES;ECOLES;356643101
PLACE;Place Émile Zola;EMILE ZOLA;ZOLA;356643102
RUE;Rue Blanqui;BLANQUI;BLANQUI;356643103
RUE;Rue Louis Blanc;LOUIS BLANC;BLANC;356643104
RUE;Rue Malaisée;MALAISEE;MALAISEE;356643105
RUE;Rue Porte de France;PORTE DE FRANCE;FRANCE;356643107
RUE;Rue Victor Hugo;VICTOR HUGO;HUGO;356643108
RUE;Rue de l'Église;DE L EGLISE;EGLISE;356643109
RUE;Rue de la Montée;DE LA MONTEE;MONTEE;215096225
RUE;Rue de la Plaine;DE LA PLAINE;PLAINE;10367316
RUE;Rue des Aires;DES AIRES;AIRES;356643111
RUE;Rue des Aires Hautes;DES AIRES HAUTES;HAUTES;356643110
RUE;Rue des Châtaigniers;DES CHATAIGNIERS;CHATAIGNIERS;236229483,236229504,236229570
RUE;Rue des Cévennes;DES CEVENNES;CEVENNES;356113363,356643112
RUE;Rue des Grottes;DES GROTTES;GROTTES;356643113
RUE;Rue des Grès;DES GRES;GRES;215096228
RUE;Rue des Orangers;DES ORANGERS;ORANGERS;356643114
RUE;Rue des Platanes;DES PLATANES;PLATANES;356643115
RUE;Rue des Écoles;DES ECOLES;ECOLES;356643116
RUE;Rue des Îles;DES ILES;ILES;224686592
RUE;Rue du 19 Mars 1962;DU 19 MARS 1962;1962;356643117
RUE;Rue du Bac;DU BAC;BAC;356643118,356643119
RUE;Rue du Centre;DU CENTRE;CENTRE;356643120
RUE;Rue du Château;DU CHATEAU;CHATEAU;356643121
RUE;Rue du Fort;DU FORT;FORT;356643122
RUE;Rue du Grand Ran;DU GRAND RAN;RAN;356643123
RUE;Rue du Monument;DU MONUMENT;MONUMENT;356643124
RUE;Rue du Presbytère;DU PRESBYTERE;PRESBYTERE;356643125
TRAVERSE;Traverse de la Bergerie;DE LA BERGERIE;BERGERIE;356643126
